## Mon Sep  5 19:14:30 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bv_00059	435590.BVU_0056	3.49e-133	377.0	COG0009@1|root,COG0009@2|Bacteria,4NM43@976|Bacteroidetes,2FPW5@200643|Bacteroidia,4AM9E@815|Bacteroidaceae	976|Bacteroidetes	J	Belongs to the SUA5 family	rimN	-	2.7.7.87	ko:K07566	-	-	R10463	RC00745	ko00000,ko01000,ko03009,ko03016	-	-	-	Sua5_yciO_yrdC
Bv_00060	435590.BVU_0057	4.72e-286	780.0	COG1820@1|root,COG1820@2|Bacteria,4NJ35@976|Bacteroidetes,2FMRP@200643|Bacteroidia,4APCN@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	-	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1
Bv_00061	435590.BVU_0058	0.0	2038.0	COG0841@1|root,COG0841@2|Bacteria,4NH0G@976|Bacteroidetes,2FM3G@200643|Bacteroidia,4AMR3@815|Bacteroidaceae	976|Bacteroidetes	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
Bv_00062	435590.BVU_0059	0.0	965.0	COG1538@1|root,COG1538@2|Bacteria,4NGXM@976|Bacteroidetes,2FMD9@200643|Bacteroidia,4AMSY@815|Bacteroidaceae	976|Bacteroidetes	MU	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	OEP
Bv_00063	435590.BVU_0060	0.0	1939.0	COG0841@1|root,COG0841@2|Bacteria,4NE3H@976|Bacteroidetes,2FN4H@200643|Bacteroidia,4AKMX@815|Bacteroidaceae	976|Bacteroidetes	V	Belongs to the resistance-nodulation-cell division (RND) (TC 2.A.6) family	-	-	-	-	-	-	-	-	-	-	-	-	ACR_tran
Bv_00064	435590.BVU_0061	5.41e-253	694.0	COG0845@1|root,COG0845@2|Bacteria,4NHJH@976|Bacteroidetes,2FP9C@200643|Bacteroidia,4AMN8@815|Bacteroidaceae	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
Bv_00065	435590.BVU_0062	0.0	1103.0	COG3307@1|root,COG3307@2|Bacteria,4NJ9U@976|Bacteroidetes,2FMEI@200643|Bacteroidia,4AKVG@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	TPR_8,Wzy_C
Bv_00066	435590.BVU_0063	0.0	1056.0	COG1305@1|root,COG1305@2|Bacteria,4NGMN@976|Bacteroidetes,2FM89@200643|Bacteroidia,4AP5K@815|Bacteroidaceae	976|Bacteroidetes	E	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	F5_F8_type_C,Transglut_core
Bv_00067	435590.BVU_0064	2.39e-226	622.0	COG0681@1|root,COG0681@2|Bacteria,4NJXI@976|Bacteroidetes,2FNKZ@200643|Bacteroidia,4ANRW@815|Bacteroidaceae	976|Bacteroidetes	U	Belongs to the peptidase S26 family	-	-	3.4.21.89	ko:K03100	ko02024,ko03060,map02024,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_S24,Peptidase_S26
Bv_00068	435590.BVU_0065	0.0	1347.0	COG1305@1|root,COG1305@2|Bacteria,4NGMN@976|Bacteroidetes,2FM89@200643|Bacteroidia,4AM8Q@815|Bacteroidaceae	976|Bacteroidetes	E	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00069	435590.BVU_0066	2.27e-270	739.0	2EMTN@1|root,33FG0@2|Bacteria,4P4FU@976|Bacteroidetes,2FTY1@200643|Bacteroidia,4AVQN@815|Bacteroidaceae	976|Bacteroidetes	S	6-bladed beta-propeller	-	-	-	-	-	-	-	-	-	-	-	-	DUF5128
Bv_00070	1235788.C802_01185	1.92e-42	139.0	2DEHQ@1|root,2ZN1Q@2|Bacteria,4NZQ5@976|Bacteroidetes,2FVHY@200643|Bacteroidia,4ASMB@815|Bacteroidaceae	976|Bacteroidetes	S	NVEALA protein	-	-	-	-	-	-	-	-	-	-	-	-	NVEALA
Bv_00071	435590.BVU_0068	1.21e-213	589.0	2BZEB@1|root,2ZMZD@2|Bacteria,4NMWK@976|Bacteroidetes,2FQNP@200643|Bacteroidia,4APC0@815|Bacteroidaceae	976|Bacteroidetes	S	protein BT4048 SWALL AAO79153 (EMBL AE016943) (373 aa) fasta scores E()	-	-	-	-	-	-	-	-	-	-	-	-	DUF1573
Bv_00072	357276.EL88_16170	1.02e-42	139.0	2A8U0@1|root,30XX6@2|Bacteria,4PBHK@976|Bacteroidetes,2FZ2W@200643|Bacteroidia,4AUFF@815|Bacteroidaceae	976|Bacteroidetes	S	NVEALA protein	-	-	-	-	-	-	-	-	-	-	-	-	NVEALA
Bv_00073	435590.BVU_0069	7.6e-246	674.0	2BHSY@1|root,32BWJ@2|Bacteria,4PMGE@976|Bacteroidetes,2FNPA@200643|Bacteroidia,4AQ4T@815|Bacteroidaceae	976|Bacteroidetes	S	Transcriptional regulatory protein, C terminal	-	-	-	-	-	-	-	-	-	-	-	-	Trans_reg_C
Bv_00074	435590.BVU_0070	2.73e-264	723.0	COG3391@1|root,COG3391@2|Bacteria,4NM81@976|Bacteroidetes,2FP02@200643|Bacteroidia,4AK7U@815|Bacteroidaceae	976|Bacteroidetes	S	TolB-like 6-blade propeller-like	-	-	-	-	-	-	-	-	-	-	-	-	TolB_like
Bv_00075	435590.BVU_0071	3.96e-181	504.0	COG1712@1|root,COG1712@2|Bacteria,4NIWN@976|Bacteroidetes,2FP19@200643|Bacteroidia,4ANHA@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function DUF108	nadX	-	1.4.1.21	ko:K06989	ko00760,ko01100,map00760,map01100	-	R07407,R07410	RC02566	ko00000,ko00001,ko01000	-	-	-	DUF108,NAD_binding_3
Bv_00076	435590.BVU_0072	1.22e-216	597.0	COG1052@1|root,COG1052@2|Bacteria,4NJGJ@976|Bacteroidetes,2FPFB@200643|Bacteroidia,4AMKQ@815|Bacteroidaceae	976|Bacteroidetes	C	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	-	-	-	-	-	-	-	-	-	-	-	-	2-Hacid_dh,2-Hacid_dh_C
Bv_00077	435590.BVU_0073	1.96e-180	503.0	COG1076@1|root,COG1076@2|Bacteria,4NF1B@976|Bacteroidetes,2FQ12@200643|Bacteroidia,4AMKI@815|Bacteroidaceae	976|Bacteroidetes	O	Psort location Cytoplasmic, score	-	-	-	ko:K05801	-	-	-	-	ko00000,ko03110	-	-	-	DnaJ,TerB
Bv_00078	435590.BVU_0074	0.0	1054.0	COG4108@1|root,COG4108@2|Bacteria,4NFEZ@976|Bacteroidetes,2FN0A@200643|Bacteroidia,4AMTN@815|Bacteroidaceae	976|Bacteroidetes	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	prfC	-	-	ko:K02837	-	-	-	-	ko00000,ko03012	-	-	-	GTP_EFTU,RF3_C
Bv_00079	435590.BVU_0075	2.87e-215	593.0	COG1091@1|root,COG1091@2|Bacteria,4NE3K@976|Bacteroidetes,2FN7H@200643|Bacteroidia,4AMIY@815|Bacteroidaceae	976|Bacteroidetes	M	Catalyzes the reduction of dTDP-6-deoxy-L-lyxo-4- hexulose to yield dTDP-L-rhamnose	rfbD	-	1.1.1.133	ko:K00067	ko00521,ko00523,ko01130,map00521,map00523,map01130	M00793	R02777	RC00182	ko00000,ko00001,ko00002,ko01000	-	-	-	RmlD_sub_bind
Bv_00080	357276.EL88_16215	1.34e-127	362.0	2CGY7@1|root,2ZGS8@2|Bacteria,4NREX@976|Bacteroidetes,2FPIK@200643|Bacteroidia,4AM0G@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF4924
Bv_00081	357276.EL88_16220	1.75e-149	421.0	COG1280@1|root,COG1280@2|Bacteria,4NMR9@976|Bacteroidetes,2FM4B@200643|Bacteroidia,4AM0R@815|Bacteroidaceae	976|Bacteroidetes	E	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	LysE
Bv_00082	435590.BVU_0078	0.0	2485.0	COG0046@1|root,COG0047@1|root,COG0046@2|Bacteria,COG0047@2|Bacteria,4NETY@976|Bacteroidetes,2FM2Z@200643|Bacteroidia,4AN6Y@815|Bacteroidaceae	976|Bacteroidetes	F	Phosphoribosylformylglycinamidine synthase involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate	purL	-	6.3.5.3	ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463	RC00010,RC01160	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS_C,GATase_5
Bv_00083	435590.BVU_0079	0.0	2695.0	COG0745@1|root,COG3292@1|root,COG5002@1|root,COG0745@2|Bacteria,COG3292@2|Bacteria,COG5002@2|Bacteria,4NIEK@976|Bacteroidetes,2FMAP@200643|Bacteroidia,4AKI4@815|Bacteroidaceae	976|Bacteroidetes	T	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HTH_18,HisKA,Reg_prop,Response_reg,Y_Y_Y
Bv_00084	435590.BVU_0080	1.96e-121	347.0	COG2059@1|root,COG2059@2|Bacteria,4NNZ1@976|Bacteroidetes,2FPBG@200643|Bacteroidia,4AKRV@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score	chrA	-	-	ko:K07240	-	-	-	-	ko00000,ko02000	2.A.51.1	-	-	Chromate_transp
Bv_00085	435590.BVU_0081	4.23e-129	367.0	COG2059@1|root,COG2059@2|Bacteria,4NNF5@976|Bacteroidetes,2FP4K@200643|Bacteroidia,4AM65@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K07240	-	-	-	-	ko00000,ko02000	2.A.51.1	-	-	Chromate_transp
Bv_00086	435590.BVU_0082	0.0	1051.0	COG1649@1|root,COG1649@2|Bacteria,4NFKQ@976|Bacteroidetes,2FMPU@200643|Bacteroidia,4AN1U@815|Bacteroidaceae	976|Bacteroidetes	S	lipoprotein YddW precursor	yngK	-	-	-	-	-	-	-	-	-	-	-	GHL10
Bv_00087	435590.BVU_0083	0.0	1867.0	COG0178@1|root,COG0178@2|Bacteria,4NEHM@976|Bacteroidetes,2FNFZ@200643|Bacteroidia,4AKYK@815|Bacteroidaceae	976|Bacteroidetes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA1	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	AAA_21,ABC_tran
Bv_00088	435590.BVU_0084	2.06e-260	712.0	COG3021@1|root,COG3021@2|Bacteria,4NHB3@976|Bacteroidetes,2FMQG@200643|Bacteroidia,4AKCQ@815|Bacteroidaceae	976|Bacteroidetes	S	Endonuclease Exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
Bv_00089	435590.BVU_0085	0.0	1592.0	COG3525@1|root,COG3525@2|Bacteria,4NFTR@976|Bacteroidetes,2FPU9@200643|Bacteroidia,4AKRM@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 20, catalytic domain	-	-	3.2.1.52	ko:K12373	ko00511,ko00513,ko00520,ko00531,ko00603,ko00604,ko01100,ko04142,map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142	M00079	R00022,R06004,R11316	RC00049	ko00000,ko00001,ko00002,ko01000,ko03110	-	GH20	-	CHB_HEX_C_1,Fn3_assoc,Glyco_hydro_20,Glyco_hydro_20b,PA14
Bv_00090	435590.BVU_0086	2.77e-114	327.0	COG3468@1|root,COG3468@2|Bacteria,4NU7E@976|Bacteroidetes,2FS9Q@200643|Bacteroidia,4AQUY@815|Bacteroidaceae	976|Bacteroidetes	MU	COG NOG29365 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl
Bv_00091	357276.EL88_16280	3.54e-43	140.0	2EU5Y@1|root,33MNI@2|Bacteria,4NYVY@976|Bacteroidetes,2FU5E@200643|Bacteroidia,4ARPY@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG34202 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00092	435590.BVU_0088	0.0	936.0	COG1966@1|root,COG1966@2|Bacteria,4NFPD@976|Bacteroidetes,2FM48@200643|Bacteroidia,4AKWJ@815|Bacteroidaceae	976|Bacteroidetes	T	Psort location CytoplasmicMembrane, score 10.00	cstA	-	-	ko:K06200	-	-	-	-	ko00000	-	-	-	CstA,CstA_5TM
Bv_00093	435590.BVU_0089	0.0	1165.0	COG1649@1|root,COG1649@2|Bacteria,4NHEB@976|Bacteroidetes,2FMZJ@200643|Bacteroidia,4AMWU@815|Bacteroidaceae	976|Bacteroidetes	S	lipoprotein YddW precursor K01189	yngK	-	-	-	-	-	-	-	-	-	-	-	GHL10
Bv_00095	435590.BVU_0090	1.11e-238	656.0	COG3943@1|root,COG3943@2|Bacteria,4NEGN@976|Bacteroidetes,2FM81@200643|Bacteroidia,4AP0J@815|Bacteroidaceae	976|Bacteroidetes	S	COG3943 Virulence protein	-	-	-	-	-	-	-	-	-	-	-	-	Virulence_RhuM
Bv_00096	435590.BVU_0091	4.72e-134	380.0	2DMC0@1|root,32UGN@2|Bacteria,4P1HS@976|Bacteroidetes,2FWZX@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00097	435590.BVU_0092	2.25e-285	779.0	COG0150@1|root,COG0150@2|Bacteria,4NE4E@976|Bacteroidetes,2FM0G@200643|Bacteroidia,4AKFH@815|Bacteroidaceae	976|Bacteroidetes	F	Psort location Cytoplasmic, score	purM	-	6.3.3.1	ko:K01933	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04208	RC01100	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS,AIRS_C
Bv_00098	435590.BVU_0094	7.92e-270	738.0	COG0216@1|root,COG0216@2|Bacteria,4NF72@976|Bacteroidetes,2FNKW@200643|Bacteroidia,4ANQ9@815|Bacteroidaceae	976|Bacteroidetes	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	prfA	-	-	ko:K02835	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1
Bv_00099	357276.EL88_16310	6.18e-199	550.0	COG0284@1|root,COG0284@2|Bacteria,4NE12@976|Bacteroidetes,2FPJM@200643|Bacteroidia,4AKFN@815|Bacteroidaceae	976|Bacteroidetes	F	Belongs to the OMP decarboxylase family. Type 2 subfamily	pyrF	GO:0003674,GO:0003824,GO:0004590,GO:0006139,GO:0006206,GO:0006207,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019856,GO:0034641,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046112,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
Bv_00100	435590.BVU_0096	1.62e-296	809.0	COG1078@1|root,COG1078@2|Bacteria,4NE1T@976|Bacteroidetes,2FMCR@200643|Bacteroidia,4AMYB@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	ko:K06885	-	-	-	-	ko00000	-	-	-	HD
Bv_00101	435590.BVU_0097	8.11e-158	452.0	COG1044@1|root,COG1044@2|Bacteria,4NE5G@976|Bacteroidetes,2FMZE@200643|Bacteroidia,4AMH9@815|Bacteroidaceae	976|Bacteroidetes	M	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	lpxD	-	2.3.1.191	ko:K02536	ko00540,ko01100,map00540,map01100	M00060	R04550	RC00039,RC00166	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Hexapep,Hexapep_2,LpxD
Bv_00102	357276.EL88_16325	0.0	918.0	COG0764@1|root,COG0774@1|root,COG0764@2|Bacteria,COG0774@2|Bacteria,4NEJ3@976|Bacteroidetes,2FM6X@200643|Bacteroidia,4AK8T@815|Bacteroidaceae	976|Bacteroidetes	IM	Catalyzes the hydrolysis of UDP-3-O-myristoyl-N- acetylglucosamine to form UDP-3-O-myristoylglucosamine and acetate, the committed step in lipid A biosynthesis	fabZ	-	3.5.1.108,4.2.1.59	ko:K16363	ko00061,ko00540,ko01100,ko01212,map00061,map00540,map01100,map01212	M00060,M00083	R04428,R04535,R04537,R04544,R04568,R04587,R04954,R04965	RC00166,RC00300,RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004,ko01005	-	-	-	FabA,LpxC
Bv_00103	435590.BVU_0099	3.26e-119	347.0	COG1043@1|root,COG1043@2|Bacteria,4NEBA@976|Bacteroidetes,2FKYH@200643|Bacteroidia,4AKPK@815|Bacteroidaceae	976|Bacteroidetes	M	Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	lpxA	-	2.3.1.129	ko:K00677	ko00540,ko01100,ko01503,map00540,map01100,map01503	M00060	R04567	RC00039,RC00055	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Acetyltransf_11,Hexapep
Bv_00104	435590.BVU_0100	8.54e-123	351.0	29CCT@1|root,2ZZB9@2|Bacteria,4NM9K@976|Bacteroidetes,2FNRJ@200643|Bacteroidia,4ANPX@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	PRiA4_ORF3
Bv_00105	435590.BVU_0101	2.57e-221	609.0	COG0324@1|root,COG0324@2|Bacteria,4NEAE@976|Bacteroidetes,2FNES@200643|Bacteroidia,4ANH1@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	miaA	GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016765,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0052381,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.5.1.75	ko:K00791	ko00908,ko01100,ko01110,map00908,map01100,map01110	-	R01122	RC02820	ko00000,ko00001,ko01000,ko01006,ko03016	-	-	-	IPPT
Bv_00106	435590.BVU_0102	0.0	1402.0	COG3669@1|root,COG3669@2|Bacteria,4NE74@976|Bacteroidetes,2FPVW@200643|Bacteroidia,4AVRV@815|Bacteroidaceae	976|Bacteroidetes	G	Alpha-L-fucosidase	-	-	3.2.1.51	ko:K01206	ko00511,map00511	-	-	-	ko00000,ko00001,ko01000,ko04147	-	GH29	-	Alpha_L_fucos
Bv_00108	435590.BVU_0103	1.45e-185	515.0	2EWMM@1|root,33PZI@2|Bacteria,4P27F@976|Bacteroidetes,2FR5T@200643|Bacteroidia,4AKXZ@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00109	435590.BVU_0104	0.0	1220.0	COG5434@1|root,COG5434@2|Bacteria,4NDWX@976|Bacteroidetes,2FMZA@200643|Bacteroidia,4AKAV@815|Bacteroidaceae	976|Bacteroidetes	M	Alpha-galactosidase. Removes both branched alpha-1,3- linked galactose residues of blood group B antigens and linear alpha-1,3-linked galactose structures	glaB	-	-	-	-	-	-	-	-	-	-	-	Beta_helix
Bv_00110	435590.BVU_0105	0.0	1069.0	COG0673@1|root,COG0673@2|Bacteria,4NF3G@976|Bacteroidetes,2FN3V@200643|Bacteroidia,4AKSD@815|Bacteroidaceae	976|Bacteroidetes	S	Oxidoreductase NAD-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA
Bv_00112	435590.BVU_0106	0.0	1254.0	COG1435@1|root,COG1435@2|Bacteria,4NM2K@976|Bacteroidetes,2FM7J@200643|Bacteroidia,4AW37@815|Bacteroidaceae	976|Bacteroidetes	F	Pfam:SusD	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like_3,SusD_RagB
Bv_00113	435590.BVU_0107	0.0	2272.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,2FQX3@200643|Bacteroidia,4AT2R@815|Bacteroidaceae	976|Bacteroidetes	P	Secretin and TonB N terminus short domain	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bv_00114	435590.BVU_0108	1.51e-232	640.0	COG3712@1|root,COG3712@2|Bacteria,4NRWD@976|Bacteroidetes,2FP4Y@200643|Bacteroidia,4ANU0@815|Bacteroidaceae	976|Bacteroidetes	PT	Domain of unknown function (DUF4974)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Bv_00115	1235788.C802_01142	1.2e-132	377.0	COG1595@1|root,COG1595@2|Bacteria,4NVAJ@976|Bacteroidetes,2FP8X@200643|Bacteroidia,4AVIH@815|Bacteroidaceae	976|Bacteroidetes	K	ECF sigma factor	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bv_00116	435590.BVU_0110	0.0	1414.0	COG0526@1|root,COG0526@2|Bacteria,4NK4H@976|Bacteroidetes,2FNIK@200643|Bacteroidia,4AN4N@815|Bacteroidaceae	976|Bacteroidetes	CO	COG NOG24773 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Redoxin,Thioredoxin,Thioredoxin_8
Bv_00117	435590.BVU_0111	1.13e-293	800.0	COG0526@1|root,COG0526@2|Bacteria,4P116@976|Bacteroidetes,2FP65@200643|Bacteroidia,4AP0M@815|Bacteroidaceae	976|Bacteroidetes	CO	Glutathione peroxidase	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA
Bv_00118	435590.BVU_0112	0.0	897.0	COG0457@1|root,COG0457@2|Bacteria,4NVW0@976|Bacteroidetes,2FNSS@200643|Bacteroidia,4ANW0@815|Bacteroidaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	ANAPC3,TPR_15,TPR_16,TPR_19,TPR_2,TPR_6,TPR_8
Bv_00119	435590.BVU_0113	0.0	1203.0	COG0810@1|root,COG4219@1|root,COG0810@2|Bacteria,COG4219@2|Bacteria,4NDWS@976|Bacteroidetes,2FNCU@200643|Bacteroidia,4ANSE@815|Bacteroidaceae	976|Bacteroidetes	KT	COG NOG25147 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Peptidase_M56,Plug,TonB_C
Bv_00120	1235788.C802_01138	1.39e-83	247.0	COG3682@1|root,COG3682@2|Bacteria,4NT4V@976|Bacteroidetes,2FSIM@200643|Bacteroidia,4AQYS@815|Bacteroidaceae	976|Bacteroidetes	K	Transcriptional regulator, BlaI MecI CopY family	-	-	-	-	-	-	-	-	-	-	-	-	Penicillinase_R
Bv_00121	435590.BVU_0115	4.75e-312	848.0	COG4225@1|root,COG4225@2|Bacteria,4NDYS@976|Bacteroidetes,2FM61@200643|Bacteroidia,4ANJ7@815|Bacteroidaceae	976|Bacteroidetes	S	Glycosyl Hydrolase Family 88	-	-	3.2.1.180	ko:K18581	-	-	R10867	RC00049,RC02427	ko00000,ko01000	-	GH88	-	Glyco_hydro_88
Bv_00122	435590.BVU_0116	0.0	1174.0	COG3507@1|root,COG3507@2|Bacteria,4NFXE@976|Bacteroidetes,2FNGR@200643|Bacteroidia,4AMKT@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 43 family	xynBA	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bv_00123	435590.BVU_0117	0.0	1333.0	COG1082@1|root,COG1082@2|Bacteria,4NEWC@976|Bacteroidetes,2FMTJ@200643|Bacteroidia,4AMUA@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl-hydrolase 97 C-terminal, oligomerisation	-	-	3.2.1.20	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH31	-	GH97_C,GH97_N,Glyco_hydro_97
Bv_00124	435590.BVU_0118	0.0	1852.0	28I1E@1|root,2Z862@2|Bacteria,4NGDW@976|Bacteroidetes,2FPTB@200643|Bacteroidia,4ATPE@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_00125	435590.BVU_0119	3.23e-273	746.0	COG1680@1|root,COG1680@2|Bacteria,4NHW2@976|Bacteroidetes,2FMG0@200643|Bacteroidia,4AQ42@815|Bacteroidaceae	976|Bacteroidetes	V	Beta-lactamase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Beta-lactamase
Bv_00126	435590.BVU_0120	0.0	1323.0	COG3533@1|root,COG3533@2|Bacteria,4NF8W@976|Bacteroidetes,2FN3P@200643|Bacteroidia,4AMTA@815|Bacteroidaceae	976|Bacteroidetes	D	protein conserved in bacteria	-	-	-	ko:K09955	-	-	-	-	ko00000	-	-	-	DUF4986,Glyco_hydro_127
