## Mon Sep  5 19:07:45 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_dep6yqg0/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bth_00087	226186.BT_0085	1.27e-140	396.0	28JHB@1|root,2Z9AW@2|Bacteria,4NFVA@976|Bacteroidetes,2FPHI@200643|Bacteroidia,4APDX@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG19079 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	TraO
Bth_00088	226186.BT_0086	1.86e-215	595.0	COG3504@1|root,COG3504@2|Bacteria,4NH1R@976|Bacteroidetes,2FMQ5@200643|Bacteroidia,4AM07@815|Bacteroidaceae	976|Bacteroidetes	U	Conjugative transposon TraN protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF4138
Bth_00089	226186.BT_0087	6.88e-312	852.0	28HNW@1|root,2Z7X2@2|Bacteria,4NG2R@976|Bacteroidetes,2FMTP@200643|Bacteroidia,4AKAR@815|Bacteroidaceae	976|Bacteroidetes	S	Conjugative transposon TraM protein	traM	-	-	-	-	-	-	-	-	-	-	-	Transposon_TraM
Bth_00090	226186.BT_0088	1.14e-63	194.0	2F2PN@1|root,33VK3@2|Bacteria,4P3A3@976|Bacteroidetes,2FT6F@200643|Bacteroidia,4AR96@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG30268 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3989
Bth_00091	226186.BT_0089	7.51e-145	408.0	COG3701@1|root,COG3701@2|Bacteria,4NFVT@976|Bacteroidetes,2FMF8@200643|Bacteroidia,4AK61@815|Bacteroidaceae	976|Bacteroidetes	U	Conjugative transposon TraK protein	-	-	-	-	-	-	-	-	-	-	-	-	VirB8
Bth_00092	226186.BT_0090	7.52e-221	612.0	28IE2@1|root,2Z8G6@2|Bacteria,4NFI5@976|Bacteroidetes,2FMZM@200643|Bacteroidia,4AKJK@815|Bacteroidaceae	976|Bacteroidetes	S	Conjugative transposon TraJ protein	-	-	-	-	-	-	-	-	-	-	-	-	CtnDOT_TraJ
Bth_00093	226186.BT_0091	9.03e-138	390.0	COG5314@1|root,COG5314@2|Bacteria,4NF40@976|Bacteroidetes,2FNDM@200643|Bacteroidia,4AM3D@815|Bacteroidaceae	976|Bacteroidetes	U	COG NOG09946 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4141
Bth_00094	226186.BT_0092	1.97e-81	241.0	28PCZ@1|root,2ZC52@2|Bacteria,4NMR0@976|Bacteroidetes,2FS13@200643|Bacteroidia,4AQVP@815|Bacteroidaceae	976|Bacteroidetes	S	to Bacteroides thetaiotaomicron conserved protein found in conjugate transposon BT0092 SWALL AAO75199 (EMBL AE016926) (118 aa) fasta scores E()	-	-	-	-	-	-	-	-	-	-	-	-	DUF3876
Bth_00095	226186.BT_0093	0.0	1670.0	COG3451@1|root,COG3451@2|Bacteria,4NER7@976|Bacteroidetes,2FM54@200643|Bacteroidia,4AMGR@815|Bacteroidaceae	976|Bacteroidetes	U	Conjugation system ATPase, TraG family	-	-	-	-	-	-	-	-	-	-	-	-	DUF3875,DUF87
Bth_00096	226186.BT_0094	1.29e-70	213.0	293NS@1|root,2ZR4G@2|Bacteria,4NP3K@976|Bacteroidetes,2FSK2@200643|Bacteroidia,4AR5C@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG30259 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4133
Bth_00097	226186.BT_0095	5.13e-61	187.0	2AV4I@1|root,31KUP@2|Bacteria,4NQM2@976|Bacteroidetes,2FT2M@200643|Bacteroidia,4AR9Q@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4134
Bth_00098	226186.BT_0096	3.69e-159	446.0	28KHG@1|root,2ZA2X@2|Bacteria,4NHDF@976|Bacteroidetes,2FQSU@200643|Bacteroidia,4AP2M@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG24967 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00099	226186.BT_0097	4.97e-97	282.0	2DM6T@1|root,31YHG@2|Bacteria,4NR90@976|Bacteroidetes,2FSF7@200643|Bacteroidia,4ANW4@815|Bacteroidaceae	976|Bacteroidetes	S	conserved protein found in conjugate transposon	-	-	-	-	-	-	-	-	-	-	-	-	DUF3408
Bth_00100	226186.BT_0098	2.21e-178	497.0	COG1192@1|root,COG1192@2|Bacteria,4NGV8@976|Bacteroidetes,2FMZX@200643|Bacteroidia,4AKS6@815|Bacteroidaceae	976|Bacteroidetes	D	COG NOG26689 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	AAA_31,CbiA
Bth_00101	657309.BXY_38290	2.59e-73	220.0	2F32I@1|root,33VXM@2|Bacteria,4P3V3@976|Bacteroidetes,2FT21@200643|Bacteroidia,4ARIV@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00102	226186.BT_0099	4.17e-60	185.0	2F9DT@1|root,341QP@2|Bacteria,4P4N2@976|Bacteroidetes,2FTKT@200643|Bacteroidia,4ARIF@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00103	226186.BT_0100	1.48e-98	286.0	2BXUM@1|root,2Z8XW@2|Bacteria,4NQR6@976|Bacteroidetes,2G2G0@200643|Bacteroidia,4AVYF@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00104	226186.BT_0101	1.51e-281	771.0	COG3843@1|root,COG3843@2|Bacteria,4NG66@976|Bacteroidetes,2FMZN@200643|Bacteroidia,4AMDR@815|Bacteroidaceae	976|Bacteroidetes	U	Relaxase mobilization nuclease domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Relaxase
Bth_00105	226186.BT_0102	0.0	1333.0	COG3505@1|root,COG3505@2|Bacteria,4NFHI@976|Bacteroidetes,2FMIB@200643|Bacteroidia,4AKFZ@815|Bacteroidaceae	976|Bacteroidetes	U	COG COG3505 Type IV secretory pathway, VirD4 components	-	-	-	-	-	-	-	-	-	-	-	-	T4SS-DNA_transf,TraG-D_C,TrwB_AAD_bind,YWFCY
Bth_00106	226186.BT_0103	0.0	929.0	2CI0Q@1|root,2Z86V@2|Bacteria,4NEAY@976|Bacteroidetes,2FN31@200643|Bacteroidia,4AK8X@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG09947 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3945,DUF4099
Bth_00107	226186.BT_0104	4.97e-36	122.0	2FHK0@1|root,349DX@2|Bacteria,4P5H3@976|Bacteroidetes,2FUT4@200643|Bacteroidia,4ASH9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00108	226186.BT_0105	0.0	1359.0	COG0550@1|root,COG0550@2|Bacteria,4NE6R@976|Bacteroidetes,2FMKQ@200643|Bacteroidia,4AKJT@815|Bacteroidaceae	976|Bacteroidetes	L	COG0550 Topoisomerase IA	-	-	5.99.1.2	ko:K03169	-	-	-	-	ko00000,ko01000,ko03032	-	-	-	Topoisom_bac,Toprim,Toprim_Crpt
Bth_00109	657309.BXY_40010	8.79e-125	355.0	COG0262@1|root,COG0262@2|Bacteria,4NM92@976|Bacteroidetes,2G2UK@200643|Bacteroidia,4AW5P@815|Bacteroidaceae	976|Bacteroidetes	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C
Bth_00110	1121101.HMPREF1532_01235	1.2e-63	194.0	2D42G@1|root,333QA@2|Bacteria,4NRHX@976|Bacteroidetes,2FSZJ@200643|Bacteroidia,4AREP@815|Bacteroidaceae	976|Bacteroidetes	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
Bth_00111	226186.BT_0108	0.0	1346.0	COG0358@1|root,COG0358@2|Bacteria,4PKG1@976|Bacteroidetes,2G3FX@200643|Bacteroidia,4AKVS@815|Bacteroidaceae	976|Bacteroidetes	L	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	AAA_25,Toprim_2,Toprim_4
Bth_00112	471870.BACINT_03718	1.44e-88	261.0	29AW8@1|root,2ZXVC@2|Bacteria,4NP1Q@976|Bacteroidetes,2FSM7@200643|Bacteroidia,4ARKT@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
Bth_00113	226186.BT_0110	5.77e-211	582.0	28KSX@1|root,2ZAA7@2|Bacteria,4NGE9@976|Bacteroidetes,2FN42@200643|Bacteroidia,4ANEN@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	RteC
Bth_00114	226186.BT_0111	2.13e-42	139.0	2DH5Z@1|root,2ZYHJ@2|Bacteria,4PD9N@976|Bacteroidetes,2FVUX@200643|Bacteroidia,4ASRA@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00115	226186.BT_0112	1.74e-199	554.0	COG0701@1|root,COG0701@2|Bacteria,4NDUJ@976|Bacteroidetes,2FNF8@200643|Bacteroidia,4AM1Z@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K07089	-	-	-	-	ko00000	-	-	-	ArsP_1
Bth_00116	226186.BT_0113	2.09e-115	330.0	28ZRD@1|root,2ZMG9@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00117	226186.BT_0114	1.15e-239	660.0	COG0798@1|root,COG0798@2|Bacteria,4NFG7@976|Bacteroidetes,2FN4J@200643|Bacteroidia,4AKUY@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score 10.00	arsB	-	-	ko:K03325	-	-	-	-	ko00000,ko02000	2.A.59	-	-	SBF
Bth_00118	226186.BT_0115	2.21e-103	298.0	COG0394@1|root,COG0394@2|Bacteria,4NNN6@976|Bacteroidetes,2FSB5@200643|Bacteroidia,4AQMX@815|Bacteroidaceae	976|Bacteroidetes	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family	-	-	1.20.4.1	ko:K03741	-	-	-	-	ko00000,ko01000	-	-	-	LMWPc
Bth_00119	226186.BT_0116	0.0	1102.0	COG0003@1|root,COG0003@2|Bacteria,4NKJ7@976|Bacteroidetes,2G2F4@200643|Bacteroidia,4AVXZ@815|Bacteroidaceae	976|Bacteroidetes	D	Anion-transporting ATPase	-	-	3.6.3.16	ko:K01551	-	-	-	-	ko00000,ko01000,ko02000	3.A.19.1,3.A.21.1,3.A.4.1	-	-	ArsA_ATPase
Bth_00120	226186.BT_0117	4.85e-75	224.0	2DMHQ@1|root,32RMG@2|Bacteria,4P350@976|Bacteroidetes,2FSQN@200643|Bacteroidia,4AR2M@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	ArsD
Bth_00121	226186.BT_0118	1.66e-155	437.0	COG4232@1|root,COG4232@2|Bacteria,4NK9M@976|Bacteroidetes,2FNUM@200643|Bacteroidia,4AN7U@815|Bacteroidaceae	976|Bacteroidetes	CO	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	DsbD_2
Bth_00122	226186.BT_0119	2.55e-100	291.0	2E9PV@1|root,333W7@2|Bacteria,4NT8I@976|Bacteroidetes,2FT1D@200643|Bacteroidia,4ANM4@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00123	226186.BT_0120	6.92e-45	145.0	COG0526@1|root,COG0526@2|Bacteria,4NUP1@976|Bacteroidetes,2FUJZ@200643|Bacteroidia,4ARZD@815|Bacteroidaceae	976|Bacteroidetes	CO	Thioredoxin domain	-	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin_3
Bth_00124	483216.BACEGG_03753	1.23e-80	239.0	COG0640@1|root,COG0640@2|Bacteria,4NQK3@976|Bacteroidetes,2FT4U@200643|Bacteroidia,4AQXB@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	HTH_20,HTH_5
Bth_00126	226186.BT_0122	2.56e-250	686.0	COG0332@1|root,COG0332@2|Bacteria,4NEYH@976|Bacteroidetes,2FM5X@200643|Bacteroidia,4AKQ5@815|Bacteroidaceae	976|Bacteroidetes	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	GO:0003674,GO:0003824,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0033818,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0071704	2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACP_syn_III,ACP_syn_III_C
Bth_00127	226186.BT_0123	4.47e-113	324.0	COG1905@1|root,COG1905@2|Bacteria,4NHIQ@976|Bacteroidetes,2FNZ6@200643|Bacteroidia,4AP3B@815|Bacteroidaceae	976|Bacteroidetes	C	COG COG1905 NADH ubiquinone oxidoreductase 24 kD subunit	hndA	-	1.12.1.3	ko:K18330	-	-	-	-	ko00000,ko01000	-	-	-	2Fe-2S_thioredx
Bth_00128	226186.BT_0124	0.0	1205.0	COG3383@1|root,COG4624@1|root,COG3383@2|Bacteria,COG4624@2|Bacteria,4PKV4@976|Bacteroidetes,2FNTR@200643|Bacteroidia,4ANB3@815|Bacteroidaceae	976|Bacteroidetes	C	COG COG4624 Iron only hydrogenase large subunit, C-terminal domain	hndD	-	1.12.1.3,1.17.1.9	ko:K00123,ko:K18332	ko00630,ko00680,ko01100,ko01120,ko01200,map00630,map00680,map01100,map01120,map01200	-	R00519	RC02796	ko00000,ko00001,ko01000	-	-	-	Fe_hyd_SSU,Fe_hyd_lg_C,Fer2_4,Fer4,Fer4_7,Molybdop_Fe4S4,Molybdopterin,Molydop_binding,NADH-G_4Fe-4S_3
Bth_00129	226186.BT_0125	0.0	1249.0	COG1894@1|root,COG1894@2|Bacteria,4NFB5@976|Bacteroidetes,2FN7A@200643|Bacteroidia,4AMRV@815|Bacteroidaceae	976|Bacteroidetes	C	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	nuoF	-	1.12.1.3,1.6.5.3	ko:K00335,ko:K18331	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	2Fe-2S_thioredx,Complex1_51K,Fer4,NADH_4Fe-4S,SLBB
Bth_00130	226186.BT_0126	0.0	1880.0	28I1E@1|root,2Z862@2|Bacteria,4NGDW@976|Bacteroidetes,2FPGS@200643|Bacteroidia,4AP2K@815|Bacteroidaceae	976|Bacteroidetes	S	Heparinase II/III-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Hepar_II_III
Bth_00131	226186.BT_0127	0.0	2249.0	COG5434@1|root,COG5434@2|Bacteria,4NIPA@976|Bacteroidetes,2FY8I@200643|Bacteroidia,4AW1J@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 28 family	-	-	-	-	-	-	-	-	-	-	-	-	Alginate_lyase,Glyco_hydro_28
Bth_00132	226186.BT_0128	1.57e-80	239.0	2AFH2@1|root,315HH@2|Bacteria,4PJPU@976|Bacteroidetes,2FSM1@200643|Bacteroidia,4AQYP@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00133	226186.BT_0129	1.18e-299	815.0	COG1312@1|root,COG1312@2|Bacteria,4NFA5@976|Bacteroidetes,2FM15@200643|Bacteroidia,4AM58@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the dehydration of D-mannonate	uxuA	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005975,GO:0005996,GO:0006063,GO:0006064,GO:0006082,GO:0008150,GO:0008152,GO:0008198,GO:0008927,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0019585,GO:0019752,GO:0030145,GO:0032787,GO:0042839,GO:0042840,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046365,GO:0046395,GO:0046872,GO:0046914,GO:0071704,GO:0072329,GO:1901575	4.2.1.8	ko:K01686	ko00040,ko01100,map00040,map01100	M00061	R05606	RC00543	ko00000,ko00001,ko00002,ko01000	-	-	-	UxuA
Bth_00134	226186.BT_0130	2.4e-191	531.0	COG1028@1|root,COG1028@2|Bacteria,4NG8R@976|Bacteroidetes,2FMB9@200643|Bacteroidia,4AM6Q@815|Bacteroidaceae	976|Bacteroidetes	IQ	Oxidoreductase, short chain dehydrogenase reductase family protein	uxuB_1	-	-	-	-	-	-	-	-	-	-	-	adh_short_C2
Bth_00135	226186.BT_1821	1.4e-124	362.0	COG3385@1|root,COG3385@2|Bacteria,4NHKV@976|Bacteroidetes,2FPZQ@200643|Bacteroidia,4AKJ1@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3385 FOG Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF4372
Bth_00136	226186.BT_0131	1.04e-153	435.0	COG3385@1|root,COG3385@2|Bacteria,4NHKV@976|Bacteroidetes,2FPZQ@200643|Bacteroidia,4AKJ1@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3385 FOG Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF4372
Bth_00137	226186.BT_0132	0.0	1325.0	COG1082@1|root,COG1082@2|Bacteria,4NEWC@976|Bacteroidetes,2FMTJ@200643|Bacteroidia,4AMUA@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl-hydrolase 97 C-terminal, oligomerisation	-	-	3.2.1.20	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100	-	R00028,R00801,R00802,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000	-	GH31	-	GH97_C,GH97_N,Glyco_hydro_97
Bth_00138	226186.BT_0133	8.39e-195	540.0	COG2103@1|root,COG2103@2|Bacteria,4NEPY@976|Bacteroidetes,2FNYH@200643|Bacteroidia,4ANB1@815|Bacteroidaceae	976|Bacteroidetes	H	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	murQ	-	4.2.1.126	ko:K07106	ko00520,ko01100,map00520,map01100	-	R08555	RC00397,RC00746	ko00000,ko00001,ko01000	-	-	-	SIS
Bth_00139	226186.BT_0134	3.16e-89	261.0	2CP0Z@1|root,32SI8@2|Bacteria,4NQDB@976|Bacteroidetes,2FSIV@200643|Bacteroidia,4AR0Y@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF3037)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3037
Bth_00140	226186.BT_0135	1.07e-193	536.0	COG1718@1|root,COG1718@2|Bacteria,4NEF6@976|Bacteroidetes,2FQ2B@200643|Bacteroidia,4ANTS@815|Bacteroidaceae	976|Bacteroidetes	DT	aminotransferase class I and II	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00141	226186.BT_0136	0.0	1126.0	COG0627@1|root,COG0627@2|Bacteria,4NHCB@976|Bacteroidetes,2FR49@200643|Bacteroidia,4ANH3@815|Bacteroidaceae	976|Bacteroidetes	S	Serine hydrolase involved in the detoxification of formaldehyde	-	-	-	-	-	-	-	-	-	-	-	-	-
Bth_00142	226186.BT_0137	0.0	1325.0	COG3533@1|root,COG3533@2|Bacteria,4NF8W@976|Bacteroidetes,2FN3P@200643|Bacteroidia,4AMTA@815|Bacteroidaceae	976|Bacteroidetes	D	protein conserved in bacteria	-	-	-	ko:K09955	-	-	-	-	ko00000	-	-	-	DUF4986,Glyco_hydro_127
Bth_00143	226186.BT_0138	0.0	1801.0	COG2207@1|root,COG3292@1|root,COG2207@2|Bacteria,COG3292@2|Bacteria,4NJY5@976|Bacteroidetes,2FPYM@200643|Bacteroidia,4AMYD@815|Bacteroidaceae	976|Bacteroidetes	KT	Two component regulator propeller	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18,Reg_prop,Y_Y_Y
Bth_00144	226186.BT_0139	2.34e-119	341.0	COG1595@1|root,COG1595@2|Bacteria,4P5MG@976|Bacteroidetes,2FS7G@200643|Bacteroidia,4AMFB@815|Bacteroidaceae	976|Bacteroidetes	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bth_00146	226186.BT_0140	0.0	2184.0	COG4206@1|root,COG4206@2|Bacteria,4P258@976|Bacteroidetes,2FWW6@200643|Bacteroidia,4AWE3@815|Bacteroidaceae	976|Bacteroidetes	H	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bth_00147	226186.BT_0141	0.0	1184.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,2FM6J@200643|Bacteroidia,4AN8G@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG28394 non supervised orthologous group	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bth_00148	226186.BT_0142	0.0	895.0	COG5492@1|root,COG5492@2|Bacteria,4NPZ7@976|Bacteroidetes,2FRG7@200643|Bacteroidia,4AQFB@815|Bacteroidaceae	976|Bacteroidetes	N	Bacterial group 2 Ig-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Big_2,DUF4979
Bth_00149	226186.BT_0143	0.0	957.0	COG4733@1|root,COG4733@2|Bacteria,4NINK@976|Bacteroidetes,2FNNZ@200643|Bacteroidia,4AP59@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG07966 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Alginate_lyase
Bth_00150	226186.BT_0144	4.47e-54	168.0	COG3507@1|root,COG3507@2|Bacteria,4NFXE@976|Bacteroidetes,2FNGR@200643|Bacteroidia,4AMKT@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 43 family	xynBA	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bth_00151	1077285.AGDG01000027_gene1648	0.0	946.0	COG3507@1|root,COG3507@2|Bacteria,4NFXE@976|Bacteroidetes,2FNGR@200643|Bacteroidia,4AMKT@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 43 family	xynBA	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_43
Bth_00152	226186.BT_0146	1.53e-312	849.0	COG4225@1|root,COG4225@2|Bacteria,4NDYS@976|Bacteroidetes,2FM61@200643|Bacteroidia,4ANJ7@815|Bacteroidaceae	976|Bacteroidetes	S	Glycosyl Hydrolase Family 88	-	-	3.2.1.180	ko:K18581	-	-	R10867	RC00049,RC02427	ko00000,ko01000	-	GH88	-	Glyco_hydro_88
Bth_00153	226186.BT_0147	2.43e-100	291.0	COG3015@1|root,COG3015@2|Bacteria,4P5QE@976|Bacteroidetes,2FN0K@200643|Bacteroidia,4APJ7@815|Bacteroidaceae	976|Bacteroidetes	MP	COG NOG29769 non supervised orthologous group	-	-	-	ko:K06079	ko01503,map01503	-	-	-	ko00000,ko00001	-	-	-	NlpE
Bth_00154	226186.BT_0148	4.28e-292	799.0	COG1253@1|root,COG1253@2|Bacteria,4NE9R@976|Bacteroidetes,2FN9R@200643|Bacteroidia,4AK6R@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score	corC_1	-	-	ko:K03699	-	-	-	-	ko00000,ko02042	-	-	-	CBS,CorC_HlyC,DUF21
Bth_00156	226186.BT_0149	2.9e-180	502.0	COG0501@1|root,COG0501@2|Bacteria,4NHYD@976|Bacteroidetes,2FPZ9@200643|Bacteroidia,4AN9U@815|Bacteroidaceae	976|Bacteroidetes	M	COG0501 Zn-dependent protease with chaperone function	loiP	-	-	ko:K07387	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M48
Bth_00157	226186.BT_0150	0.0	1577.0	COG1629@1|root,COG4771@2|Bacteria,4NE4M@976|Bacteroidetes,2FNUY@200643|Bacteroidia,4AP6U@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bth_00158	226186.BT_0151	2.57e-103	298.0	2APBA@1|root,31EDH@2|Bacteria,4NSFA@976|Bacteroidetes,2FS29@200643|Bacteroidia,4AQMU@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG29214 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF2007
Bth_00159	226186.BT_0152	1.03e-197	547.0	COG0627@1|root,COG0627@2|Bacteria,4NE7D@976|Bacteroidetes,2FM9S@200643|Bacteroidia,4AMAQ@815|Bacteroidaceae	976|Bacteroidetes	S	esterase	-	-	3.1.2.12	ko:K01070	ko00680,ko01120,ko01200,map00680,map01120,map01200	-	R00527	RC00167,RC00320	ko00000,ko00001,ko01000	-	CE1	-	Esterase
Bth_00160	226186.BT_0153	2.55e-212	586.0	29MYH@1|root,308W8@2|Bacteria,4PIFD@976|Bacteroidetes,2FP0H@200643|Bacteroidia,4AMSI@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG30864 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4595
Bth_00161	226186.BT_0154	0.0	961.0	COG0793@1|root,COG0793@2|Bacteria,4NFKJ@976|Bacteroidetes,2FNZE@200643|Bacteroidia,4AKXH@815|Bacteroidaceae	976|Bacteroidetes	M	peptidase S41	-	-	-	-	-	-	-	-	-	-	-	-	PDZ,PDZ_2,Peptidase_S41
