## Mon Sep  5 19:04:09 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_vhf90vum/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bo_00074	411476.BACOVA_00104	0.0	892.0	COG3525@1|root,COG3525@2|Bacteria,4NE08@976|Bacteroidetes,2FPK1@200643|Bacteroidia,4ANWB@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 20, catalytic domain protein	-	-	3.2.1.52	ko:K12373	ko00511,ko00513,ko00520,ko00531,ko00603,ko00604,ko01100,ko04142,map00511,map00513,map00520,map00531,map00603,map00604,map01100,map04142	M00079	R00022,R06004,R11316	RC00049	ko00000,ko00001,ko00002,ko01000,ko03110	-	GH20	-	CHB_HEX,CHB_HEX_C,Glyco_hydro_20,Glyco_hydro_20b
Bo_00075	411476.BACOVA_00105	6.34e-103	297.0	COG3436@1|root,COG3436@2|Bacteria,4PMT1@976|Bacteroidetes	976|Bacteroidetes	L	Transposase IS66 family	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C
Bo_00077	411476.BACOVA_00107	4.08e-245	672.0	COG3666@1|root,COG3666@2|Bacteria,4NEDD@976|Bacteroidetes,2FNIQ@200643|Bacteroidia,4AKE2@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3666 Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
Bo_00078	411476.BACOVA_00108	1.63e-203	564.0	COG0697@1|root,COG0697@2|Bacteria,4NG65@976|Bacteroidetes,2FN22@200643|Bacteroidia,4AK9T@815|Bacteroidaceae	976|Bacteroidetes	EG	COG COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	-	-	-	-	-	-	-	-	-	EamA
Bo_00079	411476.BACOVA_00109	1.66e-288	789.0	COG2807@1|root,COG2807@2|Bacteria,4NHUR@976|Bacteroidetes,2FMD3@200643|Bacteroidia,4ANAZ@815|Bacteroidaceae	976|Bacteroidetes	P	Transporter, major facilitator family protein	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Bo_00080	411476.BACOVA_00111	0.0	991.0	COG0076@1|root,COG0076@2|Bacteria,4NJ2F@976|Bacteroidetes,2FNM0@200643|Bacteroidia,4ANK3@815|Bacteroidaceae	976|Bacteroidetes	E	Belongs to the group II decarboxylase family	gadB	-	4.1.1.15,4.1.2.27	ko:K01580,ko:K01634	ko00250,ko00410,ko00430,ko00600,ko00650,ko01100,ko01110,ko01120,ko02024,ko04071,ko04727,ko04940,map00250,map00410,map00430,map00600,map00650,map01100,map01110,map01120,map02024,map04071,map04727,map04940	M00027,M00100	R00261,R00489,R01682,R02464,R02466,R06516	RC00264,RC00299,RC00721,RC01266	ko00000,ko00001,ko00002,ko01000	-	-	-	Pyridoxal_deC
Bo_00081	411476.BACOVA_00112	8.39e-233	640.0	COG2066@1|root,COG2066@2|Bacteria,4NERJ@976|Bacteroidetes,2FM3D@200643|Bacteroidia,4AMJS@815|Bacteroidaceae	976|Bacteroidetes	E	Belongs to the glutaminase family	glsA	GO:0003674,GO:0003824,GO:0004359,GO:0006082,GO:0006520,GO:0006536,GO:0006537,GO:0006541,GO:0006543,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009064,GO:0009065,GO:0009084,GO:0009987,GO:0016053,GO:0016054,GO:0016787,GO:0016810,GO:0016811,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0046394,GO:0046395,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	3.5.1.2	ko:K01425	ko00220,ko00250,ko00471,ko01100,ko04724,ko04727,ko04964,ko05206,ko05230,map00220,map00250,map00471,map01100,map04724,map04727,map04964,map05206,map05230	-	R00256,R01579	RC00010,RC02798	ko00000,ko00001,ko01000	-	-	-	Glutaminase
Bo_00082	411476.BACOVA_00114	3.83e-162	456.0	2DBQK@1|root,2ZAF5@2|Bacteria,4P1MV@976|Bacteroidetes,2FNSD@200643|Bacteroidia,4AP4W@815|Bacteroidaceae	976|Bacteroidetes	P	Ion channel	-	-	-	-	-	-	-	-	-	-	-	-	Ion_trans_2
Bo_00083	411476.BACOVA_00116	0.0	972.0	COG0531@1|root,COG0531@2|Bacteria,4NIQT@976|Bacteroidetes,2FM2G@200643|Bacteroidia,4AK9P@815|Bacteroidaceae	976|Bacteroidetes	E	Psort location CytoplasmicMembrane, score 10.00	gadC	-	-	ko:K20265	ko02024,map02024	-	-	-	ko00000,ko00001,ko02000	2.A.3.7.1,2.A.3.7.3	-	-	AA_permease_2
Bo_00084	411476.BACOVA_00117	1.03e-300	820.0	COG0642@1|root,COG2205@2|Bacteria,4PGXV@976|Bacteroidetes,2FQAI@200643|Bacteroidia,4AMJW@815|Bacteroidaceae	976|Bacteroidetes	T	Histidine kinase-like ATPases	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
Bo_00087	411476.BACOVA_00120	0.0	1141.0	COG3345@1|root,COG3345@2|Bacteria,4NFSU@976|Bacteroidetes,2FMVY@200643|Bacteroidia,4AM96@815|Bacteroidaceae	976|Bacteroidetes	G	alpha-galactosidase	-	-	-	-	-	-	-	-	-	-	-	-	CBM_6,Melibiase_2,Melibiase_2_C
Bo_00088	411476.BACOVA_00121	1.99e-193	536.0	295P0@1|root,2ZT0D@2|Bacteria,4P850@976|Bacteroidetes,2FUAV@200643|Bacteroidia,4ARZB@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00089	411476.BACOVA_00122	5.57e-83	245.0	COG1725@1|root,COG1725@2|Bacteria,4NT1X@976|Bacteroidetes,2FTX9@200643|Bacteroidia,4AQYA@815|Bacteroidaceae	976|Bacteroidetes	K	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	GntR
Bo_00090	411476.BACOVA_00123	3.18e-197	546.0	2EFTR@1|root,339JU@2|Bacteria,4NXHX@976|Bacteroidetes,2FN45@200643|Bacteroidia,4APA5@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00091	411476.BACOVA_00124	1.02e-197	548.0	COG1131@1|root,COG1131@2|Bacteria,4NFRV@976|Bacteroidetes,2FPD8@200643|Bacteroidia,4AKCU@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score	cbiO	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Bo_00092	411476.BACOVA_00126	0.0	886.0	COG0457@1|root,COG0457@2|Bacteria,4NIEU@976|Bacteroidetes,2FM1Z@200643|Bacteroidia,4AMXG@815|Bacteroidaceae	976|Bacteroidetes	S	tetratricopeptide repeat	-	-	-	-	-	-	-	-	-	-	-	-	TPR_16,TPR_19,TPR_2,TPR_8
Bo_00093	411476.BACOVA_00127	3.63e-221	610.0	COG0226@1|root,COG0226@2|Bacteria,4NH1N@976|Bacteroidetes,2FNG9@200643|Bacteroidia,4AM4V@815|Bacteroidaceae	976|Bacteroidetes	P	COG0226 ABC-type phosphate transport system, periplasmic component	-	-	-	ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	PBP_like_2
Bo_00094	411476.BACOVA_00128	7.39e-186	517.0	COG0810@1|root,COG0810@2|Bacteria,4NFH6@976|Bacteroidetes,2FM72@200643|Bacteroidia,4AKT0@815|Bacteroidaceae	976|Bacteroidetes	U	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	tonB2	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
Bo_00095	411476.BACOVA_00129	1.44e-147	416.0	COG0848@1|root,COG0848@2|Bacteria,4NMQ8@976|Bacteroidetes,2FM45@200643|Bacteroidia,4ANCH@815|Bacteroidaceae	976|Bacteroidetes	U	Biopolymer transport protein ExbD/TolR	exbD2	-	-	-	-	-	-	-	-	-	-	-	ExbD
Bo_00096	411476.BACOVA_00130	2.72e-135	384.0	COG0848@1|root,COG0848@2|Bacteria,4NMT4@976|Bacteroidetes,2FQHV@200643|Bacteroidia,4AK7Z@815|Bacteroidaceae	976|Bacteroidetes	U	Biopolymer transport protein ExbD/TolR	exbD1	-	-	-	-	-	-	-	-	-	-	-	ExbD
Bo_00097	411476.BACOVA_00131	1.13e-177	496.0	COG0811@1|root,COG0811@2|Bacteria,4NE8M@976|Bacteroidetes,2FMF1@200643|Bacteroidia,4AMRX@815|Bacteroidaceae	976|Bacteroidetes	U	MotA TolQ ExbB proton channel family	exbB	-	-	ko:K03561	-	-	-	-	ko00000,ko02000	1.A.30.2.1	-	-	MotA_ExbB
Bo_00098	411476.BACOVA_00132	1.54e-91	268.0	2CJ58@1|root,2ZZXG@2|Bacteria,4PGG9@976|Bacteroidetes,2FSVH@200643|Bacteroidia,4AR3W@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00100	411476.BACOVA_00328	3.4e-259	717.0	COG3666@1|root,COG3666@2|Bacteria,4NEDD@976|Bacteroidetes,2FNIQ@200643|Bacteroidia,4AKE2@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG3666 Transposase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
Bo_00101	411476.BACOVA_00136	0.0	1309.0	COG0642@1|root,COG2205@2|Bacteria,4NGAS@976|Bacteroidetes,2FPAG@200643|Bacteroidia,4AP9I@815|Bacteroidaceae	976|Bacteroidetes	T	histidine kinase DNA gyrase B	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA,dCache_1
Bo_00102	411476.BACOVA_00137	0.0	1084.0	COG1834@1|root,COG1834@2|Bacteria,4NFQ7@976|Bacteroidetes,2FP1A@200643|Bacteroidia,4AP73@815|Bacteroidaceae	976|Bacteroidetes	E	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
Bo_00103	411476.BACOVA_00138	0.0	2257.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM37@200643|Bacteroidia,4APX2@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
Bo_00104	411476.BACOVA_00140	1.04e-210	581.0	COG3717@1|root,COG3717@2|Bacteria,4NDUV@976|Bacteroidetes,2FMP5@200643|Bacteroidia,4AM3B@815|Bacteroidaceae	976|Bacteroidetes	G	Catalyzes the isomerization of 5-dehydro-4-deoxy-D- glucuronate to 3-deoxy-D-glycero-2,5-hexodiulosonate	kduI	-	5.3.1.17	ko:K01815	ko00040,map00040	-	R04383	RC00541	ko00000,ko00001,ko01000	-	-	-	KduI
Bo_00105	411476.BACOVA_00141	3.71e-193	535.0	COG1028@1|root,COG1028@2|Bacteria,4NFDX@976|Bacteroidetes,2FMSH@200643|Bacteroidia,4AKTZ@815|Bacteroidaceae	976|Bacteroidetes	IQ	Oxidoreductase, short chain dehydrogenase reductase family protein	idnO	-	1.1.1.69	ko:K00046	-	-	-	-	ko00000,ko01000	-	-	-	adh_short_C2
Bo_00106	411476.BACOVA_00143	5.92e-300	818.0	COG4677@1|root,COG4677@2|Bacteria,4NF12@976|Bacteroidetes,2FM66@200643|Bacteroidia,4AKPM@815|Bacteroidaceae	976|Bacteroidetes	G	COG NOG24911 non supervised orthologous group	-	-	3.1.1.11	ko:K01051	ko00040,ko01100,map00040,map01100	M00081	R02362	RC00460,RC00461	ko00000,ko00001,ko00002,ko01000	-	-	-	DUF4861
Bo_00107	411476.BACOVA_00144	1.92e-112	323.0	2A9S1@1|root,30YZK@2|Bacteria,4PD00@976|Bacteroidetes,2FVRT@200643|Bacteroidia,4ASQR@815|Bacteroidaceae	976|Bacteroidetes	S	Lipocalin-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Lipocalin_4
Bo_00108	411476.BACOVA_00145	1.97e-172	481.0	2EY0N@1|root,33R9N@2|Bacteria,4P20I@976|Bacteroidetes,2FRMJ@200643|Bacteroidia,4ANZS@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00109	411476.BACOVA_00146	8.8e-155	434.0	2CGYG@1|root,339EU@2|Bacteria,4NVDU@976|Bacteroidetes,2FQ30@200643|Bacteroidia,4ANVZ@815|Bacteroidaceae	976|Bacteroidetes	S	Outer membrane protein beta-barrel domain	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl,OMP_b-brl_2
Bo_00110	411476.BACOVA_00147	1.17e-115	331.0	2F8MU@1|root,3410A@2|Bacteria,4P49Z@976|Bacteroidetes,2FSFH@200643|Bacteroidia,4AQV9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00111	411476.BACOVA_00149	1.28e-53	167.0	COG3093@1|root,COG3093@2|Bacteria,4PMT2@976|Bacteroidetes,2G0F2@200643|Bacteroidia,4AV6I@815|Bacteroidaceae	976|Bacteroidetes	K	addiction module antidote protein HigA	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00112	411476.BACOVA_00151	1.08e-156	438.0	COG0726@1|root,COG0726@2|Bacteria,4NM7D@976|Bacteroidetes,2FMF7@200643|Bacteroidia,4AMDG@815|Bacteroidaceae	976|Bacteroidetes	G	Psort location Cytoplasmic, score	pgdA_1	-	-	-	-	-	-	-	-	-	-	-	Polysacc_deac_1
Bo_00113	411476.BACOVA_00153	0.0	2305.0	COG1287@1|root,COG1287@2|Bacteria,4NEB3@976|Bacteroidetes,2FMA3@200643|Bacteroidia,4AMK2@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	DUF2723
Bo_00114	411476.BACOVA_00154	1.23e-123	352.0	COG1595@1|root,COG1595@2|Bacteria,4NRYN@976|Bacteroidetes,2FSYU@200643|Bacteroidia,4AR6Y@815|Bacteroidaceae	976|Bacteroidetes	K	RNA polymerase sigma-70 factor	rpoE3	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4_2
Bo_00115	411476.BACOVA_00155	3.75e-242	665.0	COG3712@1|root,COG3712@2|Bacteria,4NPUZ@976|Bacteroidetes,2FQ9G@200643|Bacteroidia,4AN7B@815|Bacteroidaceae	976|Bacteroidetes	PT	Sigma factor regulatory protein, FecR PupR family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4974,FecR
Bo_00116	411476.BACOVA_00156	0.0	2216.0	COG1629@1|root,COG1629@2|Bacteria,4PKAS@976|Bacteroidetes,2FWM7@200643|Bacteroidia,4AWEP@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
Bo_00117	411476.BACOVA_00157	0.0	1079.0	COG4198@1|root,COG4198@2|Bacteria,4NI11@976|Bacteroidetes,2FNDZ@200643|Bacteroidia,4AM50@815|Bacteroidaceae	976|Bacteroidetes	S	non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like
Bo_00118	411476.BACOVA_00158	3.01e-224	618.0	2DUW2@1|root,33SNH@2|Bacteria,4PMT3@976|Bacteroidetes,2G0F3@200643|Bacteroidia	976|Bacteroidetes	S	Putative glycoside hydrolase Family 18, chitinase_18	-	-	-	-	-	-	-	-	-	-	-	-	DUF4849
Bo_00119	411476.BACOVA_00159	0.0	1122.0	COG3325@1|root,COG3325@2|Bacteria,4P19F@976|Bacteroidetes,2FPXT@200643|Bacteroidia,4ANZH@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolases family 18	-	-	-	-	-	-	-	-	-	-	-	-	DUF1735,Glyco_hydro_18
Bo_00120	411476.BACOVA_00162	0.0	1613.0	COG1554@1|root,COG1554@2|Bacteria,4NHVP@976|Bacteroidetes,2FMGG@200643|Bacteroidia,4AKSQ@815|Bacteroidaceae	976|Bacteroidetes	G	hydrolase, family 65, central catalytic	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00121	411476.BACOVA_00163	0.0	990.0	COG1649@1|root,COG1649@2|Bacteria,4NJ45@976|Bacteroidetes,2FMC1@200643|Bacteroidia,4AKDR@815|Bacteroidaceae	976|Bacteroidetes	G	COG NOG04984 non supervised orthologous group	-	-	3.1.1.53	ko:K05970	-	-	-	-	ko00000,ko01000	-	-	-	SASA
Bo_00122	411476.BACOVA_00164	0.0	2266.0	COG3250@1|root,COG3250@2|Bacteria,4NFE8@976|Bacteroidetes,2FPEC@200643|Bacteroidia,4AKUZ@815|Bacteroidaceae	976|Bacteroidetes	G	Glycosyl hydrolase family 2, sugar binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	F5_F8_type_C,Glyco_hydro_106,Glyco_hydro_2_N
Bo_00123	411476.BACOVA_00165	1.6e-218	602.0	COG2207@1|root,COG2207@2|Bacteria,4NMRA@976|Bacteroidetes,2FMKM@200643|Bacteroidia,4AMPJ@815|Bacteroidaceae	976|Bacteroidetes	K	transcriptional regulator (AraC family)	thiD	-	2.7.1.49,2.7.4.7	ko:K00941	ko00730,ko01100,map00730,map01100	M00127	R03471,R04509	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	AraC_binding,HTH_18,Phos_pyr_kin
Bo_00124	411476.BACOVA_00166	6.4e-77	229.0	2AK4E@1|root,3160E@2|Bacteria,4PK9U@976|Bacteroidetes,2FUCX@200643|Bacteroidia,4AS10@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4469
Bo_00125	411476.BACOVA_00167	1.46e-193	536.0	2AEDK@1|root,3148D@2|Bacteria,4PIMR@976|Bacteroidetes,2G1WK@200643|Bacteroidia,4ASN3@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00126	411476.BACOVA_00168	0.0	1555.0	2AD5G@1|root,312U2@2|Bacteria,4PHSH@976|Bacteroidetes,2FP68@200643|Bacteroidia,4APMF@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4906
Bo_00127	411476.BACOVA_00169	0.0	1654.0	2DHR0@1|root,300MH@2|Bacteria,4PHQM@976|Bacteroidetes,2FRJC@200643|Bacteroidia,4AQD0@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	P_gingi_FimA
Bo_00128	411476.BACOVA_00170	3.58e-230	633.0	28KZ4@1|root,2ZAEH@2|Bacteria,4NJXC@976|Bacteroidetes,2FRT9@200643|Bacteroidia,4ANHV@815|Bacteroidaceae	976|Bacteroidetes	S	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2	-	-	-	-	-	-	-	-	-	-	-	-	Mfa2
Bo_00129	411476.BACOVA_00171	0.0	1041.0	2BWSP@1|root,32R01@2|Bacteria,4NQFS@976|Bacteroidetes,2FTIK@200643|Bacteroidia,4AKQJ@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG34047 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Fimbrillin_C,P_gingi_FimA
Bo_00130	411476.BACOVA_00172	0.0	1010.0	COG2885@1|root,COG2885@2|Bacteria,4NJN8@976|Bacteroidetes,2FMCB@200643|Bacteroidia,4AMRB@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG23378 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF3868,OmpA
Bo_00131	411476.BACOVA_00173	2.28e-149	419.0	COG2885@1|root,COG2885@2|Bacteria,4NN9C@976|Bacteroidetes,2FPCM@200643|Bacteroidia,4AP3S@815|Bacteroidaceae	976|Bacteroidetes	M	Autotransporter beta-domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF3575
Bo_00132	411476.BACOVA_00174	1.23e-111	323.0	2CBNH@1|root,315AJ@2|Bacteria,4PJI3@976|Bacteroidetes,2FTDS@200643|Bacteroidia,4ARNI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00133	411476.BACOVA_00176	2.22e-64	196.0	2AMTA@1|root,31CPU@2|Bacteria,4PIMS@976|Bacteroidetes,2G1WM@200643|Bacteroidia,4ASN4@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF3791)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3791
Bo_00134	411476.BACOVA_00177	1.63e-179	499.0	2DMYF@1|root,32UDM@2|Bacteria,4P2QD@976|Bacteroidetes,2FT9W@200643|Bacteroidia,4ARI5@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF3990)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3990
Bo_00135	411476.BACOVA_00178	0.0	1719.0	COG0474@1|root,COG0474@2|Bacteria,4NERM@976|Bacteroidetes,2FNPB@200643|Bacteroidia,4AKJE@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location CytoplasmicMembrane, score	mgtA	-	3.6.3.2	ko:K01531	-	-	-	-	ko00000,ko01000	3.A.3.4	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase
Bo_00136	411476.BACOVA_00179	0.0	882.0	COG0642@1|root,COG3850@1|root,COG2205@2|Bacteria,COG3850@2|Bacteria,4NEIS@976|Bacteroidetes,2FQS7@200643|Bacteroidia,4AN5V@815|Bacteroidaceae	976|Bacteroidetes	T	histidine kinase DNA gyrase B	arlS_1	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA
Bo_00137	411476.BACOVA_00180	1.9e-162	454.0	COG0745@1|root,COG0745@2|Bacteria,4NE77@976|Bacteroidetes,2FMWQ@200643|Bacteroidia,4AN52@815|Bacteroidaceae	976|Bacteroidetes	K	COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	-	-	-	ko:K07665	ko02020,map02020	M00452,M00745	-	-	ko00000,ko00001,ko00002,ko01504,ko02022	-	-	-	Response_reg,Trans_reg_C
Bo_00138	411476.BACOVA_00181	0.0	1980.0	COG3250@1|root,COG3250@2|Bacteria,4NF4T@976|Bacteroidetes,2FM5P@200643|Bacteroidia,4AMQD@815|Bacteroidaceae	976|Bacteroidetes	G	beta-galactosidase	-	-	-	-	-	-	-	-	-	-	-	-	Bgal_small_N,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
Bo_00139	411476.BACOVA_00182	0.0	2279.0	COG3250@1|root,COG3250@2|Bacteria,4NF3W@976|Bacteroidetes,2FM0P@200643|Bacteroidia,4AKYP@815|Bacteroidaceae	976|Bacteroidetes	G	beta-galactosidase	-	-	3.2.1.23	ko:K01190	ko00052,ko00511,ko00600,ko01100,map00052,map00511,map00600,map01100	-	R01105,R01678,R03355,R04783,R06114	RC00049,RC00452	ko00000,ko00001,ko01000	-	-	-	Bgal_small_N,DUF4981,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N
Bo_00140	411476.BACOVA_00183	0.0	1040.0	COG0526@1|root,COG0526@2|Bacteria,4NMSZ@976|Bacteroidetes,2FPQE@200643|Bacteroidia,4APNR@815|Bacteroidaceae	976|Bacteroidetes	CO	Antioxidant, AhpC TSA family	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA,DUF4369,Thioredoxin_8
Bo_00141	411476.BACOVA_00184	0.0	2938.0	COG3250@1|root,COG3250@2|Bacteria,4NEWP@976|Bacteroidetes,2FNZ1@200643|Bacteroidia,4ANW8@815|Bacteroidaceae	976|Bacteroidetes	G	Belongs to the glycosyl hydrolase 2 family	-	-	-	-	-	-	-	-	-	-	-	-	DUF4982,Glyco_hydro_2,Glyco_hydro_2_C,Glyco_hydro_2_N,Malectin
Bo_00142	411476.BACOVA_00185	7.51e-86	252.0	2AFB3@1|root,315AG@2|Bacteria,4PJI1@976|Bacteroidetes,2FRZ5@200643|Bacteroidia,4AQS9@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bo_00143	411476.BACOVA_00186	5.31e-257	703.0	28IIB@1|root,2Z8JE@2|Bacteria,4NT5A@976|Bacteroidetes,2FTQN@200643|Bacteroidia,4ARHK@815|Bacteroidaceae	976|Bacteroidetes	S	Glycosyltransferase family 10 (fucosyltransferase) C-term	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_10
Bo_00144	411476.BACOVA_00187	0.0	971.0	COG0534@1|root,COG0534@2|Bacteria,4P00R@976|Bacteroidetes,2G04Y@200643|Bacteroidia,4APRF@815|Bacteroidaceae	976|Bacteroidetes	V	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	MatE
Bo_00145	411476.BACOVA_00188	1.7e-129	370.0	COG0110@1|root,COG0110@2|Bacteria,4P3UY@976|Bacteroidetes,2FU5K@200643|Bacteroidia,4ARTN@815|Bacteroidaceae	976|Bacteroidetes	S	Bacterial transferase hexapeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	Hexapep,Hexapep_2
Bo_00146	411476.BACOVA_00189	0.0	867.0	COG0318@1|root,COG0318@2|Bacteria,4NIJ8@976|Bacteroidetes,2FPGC@200643|Bacteroidia,4APQB@815|Bacteroidaceae	976|Bacteroidetes	IQ	AMP-binding enzyme C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	AMP-binding,AMP-binding_C
