## Mon Sep  5 19:20:36 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Csc_00071	411468.CLOSCI_00072	4.72e-305	830.0	COG0112@1|root,COG0112@2|Bacteria,1TQVM@1239|Firmicutes,248W5@186801|Clostridia,21YG6@1506553|Lachnoclostridium	186801|Clostridia	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	glyA	-	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000	-	-	-	SHMT
Csc_00072	411468.CLOSCI_00073	2.8e-19	84.3	2EWD4@1|root,329GV@2|Bacteria,1UG9K@1239|Firmicutes,25PG9@186801|Clostridia,223JE@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00073	411468.CLOSCI_00074	6.05e-53	166.0	COG3546@1|root,COG3546@2|Bacteria,1TQVQ@1239|Firmicutes,247YJ@186801|Clostridia,21ZJZ@1506553|Lachnoclostridium	186801|Clostridia	P	Psort location Cytoplasmic, score 8.87	cotJC	-	-	ko:K06334	-	-	-	-	ko00000	-	-	-	Mn_catalase
Csc_00074	411468.CLOSCI_00075	0.0	1048.0	COG1961@1|root,COG1961@2|Bacteria,1TPA6@1239|Firmicutes,247KF@186801|Clostridia,21XSS@1506553|Lachnoclostridium	186801|Clostridia	L	Resolvase, N terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4368,Recombinase,Resolvase,Zn_ribbon_recom
Csc_00075	411468.CLOSCI_00077	8.98e-55	171.0	2AJW5@1|root,32RUV@2|Bacteria,1VA55@1239|Firmicutes,25E1F@186801|Clostridia	186801|Clostridia	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_16
Csc_00076	411468.CLOSCI_00078	2.46e-102	296.0	COG1595@1|root,COG1595@2|Bacteria,1W79R@1239|Firmicutes,25MZX@186801|Clostridia,223HH@1506553|Lachnoclostridium	186801|Clostridia	K	Sigma-70, region 4	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r4_2
Csc_00077	411468.CLOSCI_00079	8.85e-223	616.0	COG0842@1|root,COG0842@2|Bacteria,1TPJM@1239|Firmicutes,24BZX@186801|Clostridia,222JZ@1506553|Lachnoclostridium	186801|Clostridia	V	Psort location CytoplasmicMembrane, score 9.99	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_3
Csc_00078	411468.CLOSCI_00080	1.74e-225	622.0	COG0842@1|root,COG0842@2|Bacteria,1TQ6H@1239|Firmicutes,24A0U@186801|Clostridia,222AQ@1506553|Lachnoclostridium	186801|Clostridia	V	Psort location CytoplasmicMembrane, score 9.99	-	-	-	-	-	-	-	-	-	-	-	-	ABC2_membrane_3
Csc_00079	411468.CLOSCI_00081	1.58e-201	558.0	COG1131@1|root,COG1131@2|Bacteria,1UHTY@1239|Firmicutes,24JZH@186801|Clostridia,22450@1506553|Lachnoclostridium	186801|Clostridia	V	AAA domain, putative AbiEii toxin, Type IV TA system	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Csc_00080	411468.CLOSCI_00082	2.82e-30	106.0	2EKZT@1|root,30FK0@2|Bacteria,1UE5V@1239|Firmicutes,25J0U@186801|Clostridia,223KH@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00081	411468.CLOSCI_00083	7.72e-257	704.0	COG0642@1|root,COG5002@1|root,COG2205@2|Bacteria,COG5002@2|Bacteria,1TQ1H@1239|Firmicutes,247VG@186801|Clostridia,222P2@1506553|Lachnoclostridium	186801|Clostridia	T	HAMP (Histidine kinases, Adenylyl cyclases, Methyl binding proteins, Phosphatases) domain	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA
Csc_00082	411468.CLOSCI_00084	6.9e-157	440.0	COG0745@1|root,COG0745@2|Bacteria,1TPZ0@1239|Firmicutes,2484X@186801|Clostridia,222BN@1506553|Lachnoclostridium	186801|Clostridia	K	Psort location Cytoplasmic, score 9.98	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C
Csc_00083	411468.CLOSCI_00085	1.04e-37	126.0	COG2909@1|root,COG2909@2|Bacteria,1UI9F@1239|Firmicutes,25EEB@186801|Clostridia	186801|Clostridia	K	trisaccharide binding	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
Csc_00084	411468.CLOSCI_00086	1.13e-81	241.0	COG1396@1|root,COG1396@2|Bacteria,1V50Y@1239|Firmicutes,24HFJ@186801|Clostridia,223TQ@1506553|Lachnoclostridium	186801|Clostridia	K	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
Csc_00085	411468.CLOSCI_00087	3.28e-69	209.0	296J0@1|root,2ZTUJ@2|Bacteria,1V3IP@1239|Firmicutes,24H9K@186801|Clostridia,22070@1506553|Lachnoclostridium	186801|Clostridia	S	COG NOG22231 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	MobC
Csc_00086	411468.CLOSCI_00088	1.95e-82	243.0	COG3843@1|root,COG3843@2|Bacteria,1TPRX@1239|Firmicutes	1239|Firmicutes	U	Relaxase mobilization nuclease domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Relaxase
Csc_00087	1232453.BAIF02000129_gene4496	0.0	1218.0	COG3344@1|root,COG3344@2|Bacteria,1TP9A@1239|Firmicutes,248M4@186801|Clostridia,26872@186813|unclassified Clostridiales	186801|Clostridia	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	Intron_maturas2,RVT_1
Csc_00088	411468.CLOSCI_00090	6.16e-215	595.0	COG1196@1|root,COG1196@2|Bacteria,1UI9G@1239|Firmicutes,25EEC@186801|Clostridia,223PP@1506553|Lachnoclostridium	186801|Clostridia	D	COG COG3843 Type IV secretory pathway, VirD2 components (relaxase)	-	-	-	-	-	-	-	-	-	-	-	-	Relaxase
Csc_00089	411468.CLOSCI_00091	3.65e-252	691.0	28MDW@1|root,2ZARP@2|Bacteria,1V2A5@1239|Firmicutes,25DUH@186801|Clostridia	186801|Clostridia	S	Bacteriophage abortive infection AbiH	-	-	-	-	-	-	-	-	-	-	-	-	AbiH
Csc_00090	411468.CLOSCI_00092	6.39e-234	642.0	2C8MB@1|root,33MQY@2|Bacteria,1VRYT@1239|Firmicutes,24Z9N@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00091	411468.CLOSCI_00093	2.19e-84	248.0	28NID@1|root,303AT@2|Bacteria,1TU0E@1239|Firmicutes,257N0@186801|Clostridia,22337@1506553|Lachnoclostridium	186801|Clostridia	S	Cysteine-rich VLP	-	-	-	-	-	-	-	-	-	-	-	-	Cys_rich_VLP
Csc_00092	411468.CLOSCI_00094	2.98e-40	133.0	2DSV7@1|root,32UTU@2|Bacteria,1VCA0@1239|Firmicutes,24PQU@186801|Clostridia	186801|Clostridia	S	Putative tranposon-transfer assisting protein	-	-	-	-	-	-	-	-	-	-	-	-	TTRAP
Csc_00093	411468.CLOSCI_00095	0.0	2692.0	COG1669@1|root,COG4227@1|root,COG4734@1|root,COG1669@2|Bacteria,COG4227@2|Bacteria,COG4734@2|Bacteria,1TQN4@1239|Firmicutes,2482H@186801|Clostridia,21ZD6@1506553|Lachnoclostridium	186801|Clostridia	L	Antirestriction protein (ArdA)	-	-	-	-	-	-	-	-	-	-	-	-	ArdA,DUF4316,Peptidase_M78,YodL
Csc_00094	411468.CLOSCI_00096	0.0	1392.0	COG0550@1|root,COG0550@2|Bacteria,1TPJD@1239|Firmicutes,24810@186801|Clostridia,21Z9P@1506553|Lachnoclostridium	186801|Clostridia	L	Bacterial DNA topoisomeraes I ATP-binding domain	topB	-	5.99.1.2	ko:K03169	-	-	-	-	ko00000,ko01000,ko03032	-	-	-	Topoisom_bac,Toprim,Toprim_Crpt
Csc_00095	411468.CLOSCI_00097	5.49e-149	421.0	28HUZ@1|root,2Z81G@2|Bacteria,1TS04@1239|Firmicutes,24AUT@186801|Clostridia,21ZXN@1506553|Lachnoclostridium	186801|Clostridia	S	Domain of unknown function (DUF4366)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4366
Csc_00096	411468.CLOSCI_00098	1.32e-48	155.0	2AF03@1|root,32VGP@2|Bacteria,1VDWA@1239|Firmicutes,24KAG@186801|Clostridia,220TX@1506553|Lachnoclostridium	186801|Clostridia	S	Domain of unknown function (DUF4315)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4315
Csc_00097	411468.CLOSCI_00099	0.0	1348.0	COG0791@1|root,COG0791@2|Bacteria,1TP24@1239|Firmicutes,247K5@186801|Clostridia,21YV3@1506553|Lachnoclostridium	186801|Clostridia	M	NlpC/P60 family	-	-	-	-	-	-	-	-	-	-	-	-	CHAP,NLPC_P60
Csc_00098	411468.CLOSCI_00100	3.8e-224	616.0	COG0863@1|root,COG0863@2|Bacteria,1TR56@1239|Firmicutes,248NR@186801|Clostridia	186801|Clostridia	L	Belongs to the N(4) N(6)-methyltransferase family	cfr9IM	-	2.1.1.113	ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase
Csc_00099	411468.CLOSCI_00101	0.0	1579.0	COG3451@1|root,COG3451@2|Bacteria,1TPDR@1239|Firmicutes,248ND@186801|Clostridia,21YD2@1506553|Lachnoclostridium	186801|Clostridia	U	COG COG3451 Type IV secretory pathway, VirB4 components	-	-	-	-	-	-	-	-	-	-	-	-	AAA_10
Csc_00100	411468.CLOSCI_00102	3.61e-87	256.0	COG3451@1|root,COG3451@2|Bacteria,1V74G@1239|Firmicutes,24GFI@186801|Clostridia,220UM@1506553|Lachnoclostridium	186801|Clostridia	U	PrgI family protein	-	-	-	-	-	-	-	-	-	-	-	-	PrgI
Csc_00101	411468.CLOSCI_00103	4.66e-198	550.0	28HUM@1|root,2Z81B@2|Bacteria,1TNZ2@1239|Firmicutes,248SU@186801|Clostridia,21Z6N@1506553|Lachnoclostridium	186801|Clostridia	S	COG NOG28113 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00102	1226322.HMPREF1545_02549	0.0	1071.0	COG1961@1|root,COG1961@2|Bacteria,1TPA6@1239|Firmicutes,247KF@186801|Clostridia,2N670@216572|Oscillospiraceae	186801|Clostridia	L	Domain of unknown function (DUF4368)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4368,Recombinase,Resolvase,Zn_ribbon_recom
Csc_00103	1121296.JONJ01000010_gene1996	8.27e-35	119.0	2CM6M@1|root,32SDU@2|Bacteria,1VCHU@1239|Firmicutes,24NMC@186801|Clostridia,2210N@1506553|Lachnoclostridium	186801|Clostridia	S	Transposon-encoded protein TnpW	-	-	-	-	-	-	-	-	-	-	-	-	TnpW
Csc_00104	1121296.JONJ01000010_gene1995	8.2e-210	579.0	COG1484@1|root,COG1484@2|Bacteria,1TPZX@1239|Firmicutes,248F0@186801|Clostridia,21ZQ3@1506553|Lachnoclostridium	186801|Clostridia	L	IstB-like ATP binding protein	-	-	-	ko:K02315	-	-	-	-	ko00000,ko03032	-	-	-	IstB_IS21
Csc_00105	1121296.JONJ01000010_gene1994	1.54e-167	469.0	COG3935@1|root,COG3935@2|Bacteria,1TQ65@1239|Firmicutes,249Q8@186801|Clostridia,21Z5B@1506553|Lachnoclostridium	186801|Clostridia	L	N-terminal phage replisome organiser (Phage_rep_org_N)	-	-	-	-	-	-	-	-	-	-	-	-	Phage_rep_org_N
Csc_00106	796942.HMPREF9623_01715	7.54e-48	152.0	2CBNR@1|root,32TVF@2|Bacteria,1VDZK@1239|Firmicutes,24PE7@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00107	742740.HMPREF9474_04622	0.0	1070.0	COG3843@1|root,COG3843@2|Bacteria,1TR9B@1239|Firmicutes,24A36@186801|Clostridia,21ZMD@1506553|Lachnoclostridium	186801|Clostridia	U	Relaxase/Mobilisation nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	Relaxase
Csc_00108	1232452.BAIB02000008_gene1934	4.42e-87	256.0	2C2YH@1|root,2ZBKZ@2|Bacteria,1V3N8@1239|Firmicutes,24FYJ@186801|Clostridia,26B66@186813|unclassified Clostridiales	186801|Clostridia	S	Bacterial mobilisation protein (MobC)	-	-	-	-	-	-	-	-	-	-	-	-	MobC
Csc_00109	1226322.HMPREF1545_02540	2.72e-42	138.0	2DIHV@1|root,303BZ@2|Bacteria,1TU2R@1239|Firmicutes,257WJ@186801|Clostridia,2N8UZ@216572|Oscillospiraceae	186801|Clostridia	S	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_16
Csc_00110	1226322.HMPREF1545_02538	2.45e-103	298.0	COG1595@1|root,COG1595@2|Bacteria,1TSKU@1239|Firmicutes,24CQA@186801|Clostridia,2N8MP@216572|Oscillospiraceae	186801|Clostridia	K	Sigma-70, region 4	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r4
Csc_00111	1226322.HMPREF1545_02537	1.39e-182	508.0	COG0500@1|root,COG2226@2|Bacteria,1TR6N@1239|Firmicutes,2494W@186801|Clostridia	186801|Clostridia	Q	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11,Methyltransf_31
Csc_00112	742740.HMPREF9474_04642	8.13e-99	287.0	COG1476@1|root,COG1476@2|Bacteria,1UYK7@1239|Firmicutes,24GQU@186801|Clostridia,221FS@1506553|Lachnoclostridium	186801|Clostridia	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_3
Csc_00113	411468.CLOSCI_00117	0.0	1277.0	COG0480@1|root,COG0480@2|Bacteria,1TPQH@1239|Firmicutes,247X4@186801|Clostridia,21XWM@1506553|Lachnoclostridium	186801|Clostridia	J	COG COG0480 Translation elongation factors (GTPases)	-	-	-	ko:K18220	-	-	-	-	br01600,ko00000,ko01504	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU
Csc_00114	1226322.HMPREF1545_02535	1.99e-121	346.0	COG0645@1|root,COG0645@2|Bacteria,1U0QI@1239|Firmicutes,24CQW@186801|Clostridia	186801|Clostridia	S	Protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	AAA_33,CPT
Csc_00115	411468.CLOSCI_00120	7.66e-39	129.0	2BX2G@1|root,32UZ6@2|Bacteria,1VBQA@1239|Firmicutes,24NG8@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00116	411468.CLOSCI_00121	2e-49	157.0	COG3505@1|root,COG3505@2|Bacteria,1TPCF@1239|Firmicutes,2489C@186801|Clostridia	186801|Clostridia	U	COG COG3505 Type IV secretory pathway, VirD4 components	-	-	-	ko:K03205	ko03070,map03070	M00333	-	-	ko00000,ko00001,ko00002,ko02044	3.A.7	-	-	T4SS-DNA_transf
Csc_00117	411468.CLOSCI_00122	0.0	1882.0	COG1621@1|root,COG3408@1|root,COG1621@2|Bacteria,COG3408@2|Bacteria,1US47@1239|Firmicutes,24YE5@186801|Clostridia	186801|Clostridia	G	beta-fructofuranosidase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00118	411468.CLOSCI_00123	0.0	934.0	COG4030@1|root,COG4030@2|Bacteria,1TXX2@1239|Firmicutes,25JNR@186801|Clostridia,222WK@1506553|Lachnoclostridium	186801|Clostridia	S	Protein of unknown function (DUF2961)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2961
Csc_00119	411468.CLOSCI_00124	1.87e-58	181.0	COG1609@1|root,COG1609@2|Bacteria	2|Bacteria	K	purine nucleotide biosynthetic process	-	-	-	ko:K02529	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_3
Csc_00120	411468.CLOSCI_00125	9.76e-161	450.0	COG1609@1|root,COG1609@2|Bacteria,1TRZW@1239|Firmicutes	1239|Firmicutes	K	Transcriptional regulator	-	-	-	ko:K02529,ko:K03435	-	-	-	-	ko00000,ko03000	-	-	-	LacI,Peripla_BP_1,Peripla_BP_3
Csc_00121	411468.CLOSCI_00126	1.27e-310	845.0	COG1653@1|root,COG1653@2|Bacteria,1TS64@1239|Firmicutes,249GC@186801|Clostridia,21Z79@1506553|Lachnoclostridium	186801|Clostridia	G	ABC transporter periplasmic binding protein YcjN precursor K02027	-	-	-	ko:K02027	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	SBP_bac_1,SBP_bac_8
Csc_00122	411468.CLOSCI_00127	2.24e-202	561.0	COG1175@1|root,COG1175@2|Bacteria,1TREE@1239|Firmicutes,24B75@186801|Clostridia,220NH@1506553|Lachnoclostridium	186801|Clostridia	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K02025,ko:K10121	-	M00197,M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1,3.A.1.1.20	-	-	BPD_transp_1
Csc_00123	411468.CLOSCI_00128	1.88e-182	508.0	COG0395@1|root,COG0395@2|Bacteria,1TPDZ@1239|Firmicutes,248N3@186801|Clostridia	186801|Clostridia	P	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	BPD_transp_1
Csc_00124	411468.CLOSCI_00129	4.42e-217	598.0	COG1082@1|root,COG1082@2|Bacteria,1UYHR@1239|Firmicutes,25C7S@186801|Clostridia	186801|Clostridia	G	Psort location Cytoplasmic, score 8.87	-	GO:0003674,GO:0003824,GO:0005488,GO:0016853,GO:0016854,GO:0016857,GO:0030145,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0050897	5.1.3.30,5.1.3.31	ko:K18910	-	-	R10817,R10818	RC03111,RC03283	ko00000,ko01000	-	-	-	AP_endonuc_2
Csc_00125	397288.C806_04761	2.65e-48	154.0	2BRH1@1|root,32KG0@2|Bacteria,1US2P@1239|Firmicutes,25A10@186801|Clostridia,27PH5@186928|unclassified Lachnospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00126	397290.C810_02418	6.32e-119	339.0	COG1670@1|root,COG1670@2|Bacteria,1V4F3@1239|Firmicutes,24EZ6@186801|Clostridia,27IX6@186928|unclassified Lachnospiraceae	186801|Clostridia	J	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_3
Csc_00127	411468.CLOSCI_00133	3.57e-112	321.0	COG1247@1|root,COG1247@2|Bacteria,1VAAC@1239|Firmicutes,24M0F@186801|Clostridia	186801|Clostridia	M	FR47-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1
Csc_00128	1235793.C809_00212	1.63e-126	359.0	COG3981@1|root,COG3981@2|Bacteria,1VA6C@1239|Firmicutes,24HZ2@186801|Clostridia,27MAP@186928|unclassified Lachnospiraceae	186801|Clostridia	S	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_3
Csc_00129	1235793.C809_00213	6.24e-89	260.0	2D477@1|root,32TGG@2|Bacteria,1VADN@1239|Firmicutes,24JHX@186801|Clostridia,27MGN@186928|unclassified Lachnospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	SnoaL_2
Csc_00130	411468.CLOSCI_00136	0.0	1103.0	COG1961@1|root,COG1961@2|Bacteria,1TPA6@1239|Firmicutes,247KF@186801|Clostridia,21YEK@1506553|Lachnoclostridium	186801|Clostridia	L	COG COG1961 Site-specific recombinases, DNA invertase Pin homologs	-	-	-	-	-	-	-	-	-	-	-	-	DUF4368,Recombinase,Resolvase,Zn_ribbon_recom
Csc_00131	397288.C806_01551	4.51e-30	106.0	2E5XN@1|root,330MH@2|Bacteria,1VJZ8@1239|Firmicutes,24S7N@186801|Clostridia,27PU7@186928|unclassified Lachnospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_00132	1235798.C817_04266	0.0	958.0	COG5545@1|root,COG5545@2|Bacteria,1TQNX@1239|Firmicutes,2495S@186801|Clostridia	186801|Clostridia	L	Virulence-associated protein E	-	-	-	-	-	-	-	-	-	-	-	-	VirE
Csc_00133	411468.CLOSCI_00139	5.75e-103	298.0	COG0358@1|root,COG0358@2|Bacteria,1TSS5@1239|Firmicutes,25C96@186801|Clostridia,22486@1506553|Lachnoclostridium	186801|Clostridia	L	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	zf-CHC2
Csc_00134	411468.CLOSCI_00140	2.78e-41	137.0	COG4974@1|root,COG4974@2|Bacteria	2|Bacteria	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_1,Phage_int_SAM_4,Phage_integrase
Csc_00135	411468.CLOSCI_00141	0.0	986.0	COG0714@1|root,COG0714@2|Bacteria,1U8NZ@1239|Firmicutes,248X1@186801|Clostridia,21XQD@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	AAA,AAA_5
Csc_00136	411468.CLOSCI_00142	0.0	869.0	COG3864@1|root,COG3864@2|Bacteria,1TSI1@1239|Firmicutes,248YT@186801|Clostridia,21XMR@1506553|Lachnoclostridium	186801|Clostridia	S	Putative metallopeptidase domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2201,DUF2201_N
Csc_00137	411468.CLOSCI_00143	7.29e-244	669.0	COG3291@1|root,COG3291@2|Bacteria,1UJPB@1239|Firmicutes,25F7F@186801|Clostridia,223P7@1506553|Lachnoclostridium	186801|Clostridia	S	Leucine rich repeats (6 copies)	-	-	-	-	-	-	-	-	-	-	-	-	LRR_5
Csc_00138	411468.CLOSCI_00144	0.0	880.0	COG1114@1|root,COG1114@2|Bacteria,1TQIS@1239|Firmicutes,248I0@186801|Clostridia,21XVD@1506553|Lachnoclostridium	186801|Clostridia	E	Component of the transport system for branched-chain amino acids	brnQ	-	-	ko:K03311	-	-	-	-	ko00000	2.A.26	-	-	Branch_AA_trans
Csc_00139	411468.CLOSCI_00145	1.32e-144	407.0	COG1434@1|root,COG1434@2|Bacteria,1V5N2@1239|Firmicutes,25CSV@186801|Clostridia	186801|Clostridia	S	DUF218 domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF218
Csc_00141	411468.CLOSCI_00147	1.35e-201	557.0	COG0726@1|root,COG0726@2|Bacteria,1TT1X@1239|Firmicutes,249PF@186801|Clostridia,21Y80@1506553|Lachnoclostridium	186801|Clostridia	G	Polysaccharide deacetylase	pdaA	-	-	ko:K01567	-	-	-	-	ko00000,ko01000	-	-	-	Polysacc_deac_1
Csc_00144	411468.CLOSCI_00153	0.0	1191.0	COG0449@1|root,COG0449@2|Bacteria,1TPGU@1239|Firmicutes,248F8@186801|Clostridia,21XGA@1506553|Lachnoclostridium	186801|Clostridia	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source	glmS	-	2.6.1.16	ko:K00820	ko00250,ko00520,ko01100,ko01130,ko04931,map00250,map00520,map01100,map01130,map04931	-	R00768	RC00010,RC00163,RC02752	ko00000,ko00001,ko01000,ko01002	-	-	-	GATase_6,SIS
Csc_00145	411468.CLOSCI_00154	0.0	892.0	2DNSH@1|root,32YX3@2|Bacteria,1UYFK@1239|Firmicutes,24AU5@186801|Clostridia,223PQ@1506553|Lachnoclostridium	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Cadherin-like,Cohesin
Csc_00146	411468.CLOSCI_00155	9.47e-286	785.0	COG1316@1|root,COG1316@2|Bacteria,1TR1B@1239|Firmicutes,248RH@186801|Clostridia,22489@1506553|Lachnoclostridium	186801|Clostridia	K	Cell envelope-like function transcriptional attenuator common domain protein	-	-	-	-	-	-	-	-	-	-	-	-	LytR_cpsA_psr
Csc_00147	411468.CLOSCI_00156	9.71e-230	631.0	COG1216@1|root,COG1216@2|Bacteria,1TSXW@1239|Firmicutes,2499G@186801|Clostridia,21XRW@1506553|Lachnoclostridium	186801|Clostridia	S	Glycosyl transferase family 2	-	-	-	ko:K12992	ko02025,map02025	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01005	-	GT2	-	Glycos_transf_2
Csc_00148	411468.CLOSCI_00157	1.89e-316	862.0	2C0NJ@1|root,2Z9FI@2|Bacteria,1UIXF@1239|Firmicutes,249ZP@186801|Clostridia,21XWG@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	O_anti_polymase
Csc_00149	411468.CLOSCI_00158	1.03e-263	723.0	COG1316@1|root,COG1316@2|Bacteria,1TR1B@1239|Firmicutes,248RH@186801|Clostridia,22488@1506553|Lachnoclostridium	186801|Clostridia	K	TIGRFAM cell envelope-related function transcriptional attenuator, LytR CpsA family	-	-	-	-	-	-	-	-	-	-	-	-	LytR_cpsA_psr
Csc_00150	411468.CLOSCI_00159	0.0	932.0	COG2148@1|root,COG2148@2|Bacteria,1TP7M@1239|Firmicutes,248WV@186801|Clostridia,21Z3F@1506553|Lachnoclostridium	186801|Clostridia	M	CoA-binding domain	-	-	2.7.8.6	ko:K00996	-	-	-	-	ko00000,ko01000,ko01005	-	-	-	Bac_transf,CoA_binding_3
Csc_00151	411468.CLOSCI_00160	3.11e-249	683.0	COG1835@1|root,COG1835@2|Bacteria,1VIVT@1239|Firmicutes,25FN0@186801|Clostridia,2243Z@1506553|Lachnoclostridium	186801|Clostridia	I	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3
Csc_00152	411468.CLOSCI_00161	2.34e-242	665.0	COG1216@1|root,COG1216@2|Bacteria,1TSTE@1239|Firmicutes,249WH@186801|Clostridia,21Y7S@1506553|Lachnoclostridium	186801|Clostridia	M	Glycosyl transferase family group 2	-	-	-	ko:K07011	-	-	-	-	ko00000	-	-	-	Glycos_transf_2
