## Mon Sep  5 19:00:29 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_o5m4sk1o/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
BcWH2_00063	1268240.ATFI01000001_gene2647	9.59e-288	786.0	COG0282@1|root,COG0282@2|Bacteria,4NFI0@976|Bacteroidetes,2FN9W@200643|Bacteroidia,4AN4X@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction	ackA	-	2.7.2.1	ko:K00925	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00315,R01353	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	Acetate_kinase
BcWH2_00064	1268240.ATFI01000001_gene2648	8.42e-237	652.0	COG0280@1|root,COG0280@2|Bacteria,4NGX5@976|Bacteroidetes,2FMKY@200643|Bacteroidia,4AK60@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score	pta	-	2.3.1.8	ko:K00625,ko:K13788	ko00430,ko00620,ko00640,ko00680,ko00720,ko01100,ko01120,ko01200,map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200	M00357,M00579	R00230,R00921	RC00004,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000	-	-	-	AAA_26,DRTGG,PTA_PTB
BcWH2_00065	1268240.ATFI01000001_gene2649	0.0	1001.0	COG1305@1|root,COG1305@2|Bacteria,4NI22@976|Bacteroidetes,2FPA1@200643|Bacteroidia,4AKPH@815|Bacteroidaceae	976|Bacteroidetes	E	Transglutaminase-like	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00066	1268240.ATFI01000001_gene2650	1.15e-190	529.0	2E9XM@1|root,3343C@2|Bacteria,4NVCJ@976|Bacteroidetes,2FQA6@200643|Bacteroidia,4AMCF@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DUF4384
BcWH2_00067	1268240.ATFI01000001_gene2651	3.19e-123	355.0	2EHGR@1|root,33B8M@2|Bacteria,4NZ84@976|Bacteroidetes,2FM6M@200643|Bacteroidia,4AMFV@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00068	1268240.ATFI01000001_gene2652	2.46e-70	212.0	COG1380@1|root,COG1380@2|Bacteria,4NSK1@976|Bacteroidetes,2FS4U@200643|Bacteroidia,4AQXG@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	lrgA	-	-	ko:K06518	-	-	-	-	ko00000,ko02000	1.E.14.2	-	-	LrgA
BcWH2_00069	1268240.ATFI01000001_gene2653	2.08e-147	417.0	COG1346@1|root,COG1346@2|Bacteria,4NM6T@976|Bacteroidetes,2FMZ5@200643|Bacteroidia,4AM4W@815|Bacteroidaceae	976|Bacteroidetes	M	Psort location CytoplasmicMembrane, score 10.00	lrgB	-	-	-	-	-	-	-	-	-	-	-	LrgB
BcWH2_00070	1268240.ATFI01000001_gene2654	1.63e-231	635.0	COG4866@1|root,COG4866@2|Bacteria,4NGJE@976|Bacteroidetes,2FNB2@200643|Bacteroidia,4AK9E@815|Bacteroidaceae	976|Bacteroidetes	S	Conserved protein	-	-	-	ko:K01163	-	-	-	-	ko00000	-	-	-	Acetyltransf_9,DUF2156
BcWH2_00071	1268240.ATFI01000001_gene2655	3.28e-259	709.0	COG4552@1|root,COG4552@2|Bacteria,4NP1R@976|Bacteroidetes,2FPE0@200643|Bacteroidia,4AKB0@815|Bacteroidaceae	976|Bacteroidetes	S	acetyltransferase involved in intracellular survival and related	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_9,SCP2_2
BcWH2_00072	1268240.ATFI01000001_gene2657	2.43e-113	325.0	COG4925@1|root,COG4925@2|Bacteria,4NT5B@976|Bacteroidetes,2G3BU@200643|Bacteroidia,4AWD9@815|Bacteroidaceae	976|Bacteroidetes	I	sulfurtransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	Cyclophil_like
BcWH2_00073	1268240.ATFI01000001_gene2658	3.1e-309	842.0	COG0599@1|root,COG1917@1|root,COG0599@2|Bacteria,COG1917@2|Bacteria,4NH7X@976|Bacteroidetes,2G2QM@200643|Bacteroidia,4AW3E@815|Bacteroidaceae	976|Bacteroidetes	S	Carboxymuconolactone decarboxylase family	-	-	4.1.1.44	ko:K01607	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	-	R03470	RC00938	ko00000,ko00001,ko01000	-	-	-	ABM,CMD,Cupin_2
BcWH2_00074	1268240.ATFI01000001_gene2659	6.92e-115	328.0	COG3542@1|root,COG3542@2|Bacteria,4NPCH@976|Bacteroidetes,2FSDH@200643|Bacteroidia,4AQUT@815|Bacteroidaceae	976|Bacteroidetes	S	Cupin superfamily (DUF985)	-	-	-	ko:K09705	-	-	-	-	ko00000	-	-	-	Cupin_5
BcWH2_00075	1268240.ATFI01000001_gene2660	0.0	875.0	COG0312@1|root,COG0312@2|Bacteria,4NE1F@976|Bacteroidetes,2FPXY@200643|Bacteroidia,4AMRA@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 9.26	tldD3	-	-	ko:K03592	-	-	-	-	ko00000,ko01002	-	-	-	PmbA_TldD
BcWH2_00076	1268240.ATFI01000001_gene2661	0.0	1005.0	COG0312@1|root,COG0312@2|Bacteria,4NG2Y@976|Bacteroidetes,2FN09@200643|Bacteroidia,4ANHU@815|Bacteroidaceae	976|Bacteroidetes	S	and their inactivated homologs	tldD1	-	-	ko:K03568	-	-	-	-	ko00000,ko01002	-	-	-	PmbA_TldD
BcWH2_00077	1268240.ATFI01000001_gene2662	1e-170	478.0	COG1624@1|root,COG1624@2|Bacteria,4NG3Z@976|Bacteroidetes,2FN6K@200643|Bacteroidia,4AKGX@815|Bacteroidaceae	976|Bacteroidetes	S	Catalyzes the condensation of 2 ATP molecules into cyclic di-AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria	dacA	-	-	-	-	-	-	-	-	-	-	-	DisA_N
BcWH2_00078	1268240.ATFI01000001_gene2663	1.03e-205	569.0	COG0294@1|root,COG0294@2|Bacteria,4NEYJ@976|Bacteroidetes,2FN1T@200643|Bacteroidia,4AKHH@815|Bacteroidaceae	976|Bacteroidetes	H	Psort location Cytoplasmic, score 8.96	folP	-	2.5.1.15	ko:K00796	ko00790,ko01100,map00790,map01100	M00126,M00841	R03066,R03067	RC00121,RC00842	ko00000,ko00001,ko00002,ko01000	-	-	-	Pterin_bind
BcWH2_00079	1268240.ATFI01000001_gene2664	0.0	1284.0	COG0642@1|root,COG2205@2|Bacteria,4NGAS@976|Bacteroidetes,2FRNH@200643|Bacteroidia,4AQCZ@815|Bacteroidaceae	976|Bacteroidetes	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA,TPR_8,dCache_1
BcWH2_00080	1268240.ATFI01000001_gene2665	0.0	1258.0	COG0642@1|root,COG2205@2|Bacteria,4NGAS@976|Bacteroidetes,2FPAG@200643|Bacteroidia,4AP9I@815|Bacteroidaceae	976|Bacteroidetes	T	histidine kinase DNA gyrase B	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA
BcWH2_00081	1268240.ATFI01000001_gene2666	0.0	866.0	COG0770@1|root,COG0770@2|Bacteria,4NDWD@976|Bacteroidetes,2FN92@200643|Bacteroidia,4AKF1@815|Bacteroidaceae	976|Bacteroidetes	M	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein	murF	-	6.3.2.10	ko:K01929	ko00300,ko00550,ko01100,ko01502,map00300,map00550,map01100,map01502	-	R04573,R04617	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011	-	-	-	Mur_ligase,Mur_ligase_C,Mur_ligase_M
BcWH2_00082	1268240.ATFI01000001_gene2667	1.27e-94	275.0	COG5652@1|root,COG5652@2|Bacteria,4NXUQ@976|Bacteroidetes,2FSFT@200643|Bacteroidia,4AQVD@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 9.46	fjo27	-	-	-	-	-	-	-	-	-	-	-	VanZ
BcWH2_00083	1268240.ATFI01000001_gene2668	0.0	888.0	COG0733@1|root,COG0733@2|Bacteria,4NGQ5@976|Bacteroidetes,2FMVD@200643|Bacteroidia,4AKH3@815|Bacteroidaceae	976|Bacteroidetes	P	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	-	-	-	ko:K03308	-	-	-	-	ko00000	2.A.22.4,2.A.22.5	-	-	SNF
BcWH2_00084	1268240.ATFI01000001_gene2669	3.31e-211	584.0	COG1555@1|root,COG1555@2|Bacteria,4NK4K@976|Bacteroidetes,2FPCH@200643|Bacteroidia,4AK6J@815|Bacteroidaceae	976|Bacteroidetes	L	COG COG1555 DNA uptake protein and related DNA-binding proteins	comEA	-	-	-	-	-	-	-	-	-	-	-	HHH_3
BcWH2_00085	1268240.ATFI01000001_gene2670	1.12e-115	333.0	291BK@1|root,2ZNYJ@2|Bacteria,4P8Q5@976|Bacteroidetes,2FT0Y@200643|Bacteroidia,4AR8F@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00087	1268240.ATFI01000001_gene2671	0.0	1550.0	COG1629@1|root,COG4771@2|Bacteria,4NFU8@976|Bacteroidetes,2G2FE@200643|Bacteroidia,4AN3M@815|Bacteroidaceae	976|Bacteroidetes	P	Outer membrane protein beta-barrel family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,CarboxypepD_reg,OMP_b-brl_3
BcWH2_00088	1268240.ATFI01000001_gene2672	1.19e-150	424.0	COG1136@1|root,COG1136@2|Bacteria,4NGDU@976|Bacteroidetes,2FKZC@200643|Bacteroidia,4AN2B@815|Bacteroidaceae	976|Bacteroidetes	V	Part of the ABC transporter complex LolCDE involved in the translocation of lipoproteins, in an ATP-dependent manner	lolD	-	-	ko:K09810	ko02010,map02010	M00255	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.125	-	-	ABC_tran
BcWH2_00089	1268240.ATFI01000001_gene2673	4.85e-169	472.0	COG1179@1|root,COG1179@2|Bacteria,4NEKB@976|Bacteroidetes,2FMG4@200643|Bacteroidia,4AP24@815|Bacteroidaceae	976|Bacteroidetes	H	involved in molybdopterin and thiamine biosynthesis family 1	hypB	-	-	ko:K22132	-	-	-	-	ko00000,ko03016	-	-	-	ThiF
BcWH2_00090	1268240.ATFI01000001_gene2674	0.0	1367.0	COG0475@1|root,COG0589@1|root,COG0475@2|Bacteria,COG0589@2|Bacteria,4NF11@976|Bacteroidetes,2FN0I@200643|Bacteroidia,4AM9K@815|Bacteroidaceae	976|Bacteroidetes	PT	Psort location CytoplasmicMembrane, score 10.00	ybaL_1	-	-	-	-	-	-	-	-	-	-	-	Na_H_Exchanger,Usp
BcWH2_00091	1268240.ATFI01000001_gene2675	4.9e-239	657.0	COG0136@1|root,COG0136@2|Bacteria,4NE4V@976|Bacteroidetes,2FMHI@200643|Bacteroidia,4AKEU@815|Bacteroidaceae	976|Bacteroidetes	E	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate	asd	-	1.2.1.11	ko:K00133	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01210,map01230	M00016,M00017,M00018,M00033,M00525,M00526,M00527	R02291	RC00684	ko00000,ko00001,ko00002,ko01000	-	-	-	Semialdhyde_dh,Semialdhyde_dhC
BcWH2_00092	1268240.ATFI01000001_gene2676	4.13e-256	701.0	COG3214@1|root,COG3214@2|Bacteria,4NGF2@976|Bacteroidetes,2FP5R@200643|Bacteroidia,4AN55@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG15865 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	HTH_42
BcWH2_00093	1268240.ATFI01000001_gene2677	0.0	1137.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,2FQFT@200643|Bacteroidia,4ANJM@815|Bacteroidaceae	976|Bacteroidetes	S	SusD family	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
BcWH2_00094	1268240.ATFI01000001_gene2678	0.0	2285.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia,4AK7X@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
BcWH2_00095	1268240.ATFI01000001_gene2679	0.0	882.0	COG1373@1|root,COG1373@2|Bacteria,4NHQG@976|Bacteroidetes,2FNSN@200643|Bacteroidia,4AMT7@815|Bacteroidaceae	976|Bacteroidetes	S	ATPase (AAA superfamily)	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
BcWH2_00096	1268240.ATFI01000001_gene2680	1.83e-148	418.0	2DP7Y@1|root,330X4@2|Bacteria,4NUP0@976|Bacteroidetes,2FSIZ@200643|Bacteroidia,4AR62@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00098	1268240.ATFI01000001_gene2681	0.0	1234.0	COG0457@1|root,COG0457@2|Bacteria,4NDX0@976|Bacteroidetes,2FM6J@200643|Bacteroidia,4ANVT@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG25802 non supervised orthologous group	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB
BcWH2_00099	1268240.ATFI01000001_gene2682	0.0	2384.0	COG1629@1|root,COG1629@2|Bacteria,4NDXS@976|Bacteroidetes,2FM2D@200643|Bacteroidia,4AK7X@815|Bacteroidaceae	976|Bacteroidetes	P	TonB-linked outer membrane protein, SusC RagA family	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,TonB_dep_Rec
BcWH2_00100	1268240.ATFI01000001_gene2683	2.16e-204	565.0	COG2971@1|root,COG2971@2|Bacteria,4NHE5@976|Bacteroidetes,2FMHX@200643|Bacteroidia,4AM08@815|Bacteroidaceae	976|Bacteroidetes	G	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00102	1268240.ATFI01000001_gene2685	0.0	2092.0	COG4206@1|root,COG4206@2|Bacteria,4NZWU@976|Bacteroidetes,2G065@200643|Bacteroidia,4AV1I@815|Bacteroidaceae	976|Bacteroidetes	P	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,Plug,STN,TonB_dep_Rec
BcWH2_00103	1268240.ATFI01000001_gene2686	0.0	1085.0	COG4198@1|root,COG4198@2|Bacteria,4NK7E@976|Bacteroidetes,2FPRD@200643|Bacteroidia,4AQ87@815|Bacteroidaceae	976|Bacteroidetes	S	Susd and RagB outer membrane lipoprotein	-	-	-	-	-	-	-	-	-	-	-	-	SusD-like,SusD-like_2
BcWH2_00104	1268240.ATFI01000001_gene2687	1.42e-250	686.0	2DBS0@1|root,2ZANT@2|Bacteria,4NQP3@976|Bacteroidetes,2FQR9@200643|Bacteroidia,4AQAD@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00105	1268240.ATFI01000001_gene2688	5.21e-278	758.0	COG1649@1|root,COG1649@2|Bacteria,4NGFW@976|Bacteroidetes,2FPDY@200643|Bacteroidia,4APHS@815|Bacteroidaceae	976|Bacteroidetes	Q	depolymerase	-	-	-	-	-	-	-	-	-	-	-	-	DUF4015,GHL10
BcWH2_00106	1268240.ATFI01000001_gene2689	4.43e-296	806.0	COG3876@1|root,COG3876@2|Bacteria,4NEXD@976|Bacteroidetes,2FN5Q@200643|Bacteroidia,4AKQ9@815|Bacteroidaceae	976|Bacteroidetes	S	protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	DUF1343
BcWH2_00107	1268240.ATFI01000001_gene2690	0.0	903.0	COG0591@1|root,COG0591@2|Bacteria,4NEF3@976|Bacteroidetes,2FM9G@200643|Bacteroidia,4AN2Z@815|Bacteroidaceae	976|Bacteroidetes	E	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	-	-	-	-	-	-	-	-	-	-	-	-	SSF
BcWH2_00108	1268240.ATFI01000001_gene2691	0.0	2094.0	COG0860@1|root,COG0860@2|Bacteria,4NEZ9@976|Bacteroidetes,2FMX1@200643|Bacteroidia,4AM77@815|Bacteroidaceae	976|Bacteroidetes	M	fibronectin type III domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Amidase_3
BcWH2_00109	1268240.ATFI01000001_gene2692	0.0	1006.0	COG1409@1|root,COG1520@1|root,COG1409@2|Bacteria,COG1520@2|Bacteria,4NFA9@976|Bacteroidetes,2FPAX@200643|Bacteroidia,4AKXI@815|Bacteroidaceae	976|Bacteroidetes	M	PQQ enzyme repeat	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos,PQQ,PQQ_2,PQQ_3
BcWH2_00110	1268240.ATFI01000001_gene2693	0.0	987.0	COG0463@1|root,COG0463@2|Bacteria,4NEQ9@976|Bacteroidetes,2G2IE@200643|Bacteroidia,4ANFF@815|Bacteroidaceae	976|Bacteroidetes	M	Glycosyltransferase, group 2 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF4922,Glycos_transf_2
BcWH2_00111	1268240.ATFI01000001_gene2694	1.45e-232	639.0	COG4360@1|root,COG4360@2|Bacteria,4NHAH@976|Bacteroidetes,2FMAC@200643|Bacteroidia,4AMW1@815|Bacteroidaceae	976|Bacteroidetes	F	Domain of unknown function (DUF4922)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4922
BcWH2_00112	1268240.ATFI01000001_gene2695	0.0	919.0	COG2385@1|root,COG2385@2|Bacteria,4NG21@976|Bacteroidetes,2FP4W@200643|Bacteroidia,4AM9T@815|Bacteroidaceae	976|Bacteroidetes	D	SpoIID LytB domain protein	lytB	-	-	ko:K06381	-	-	-	-	ko00000	-	-	-	DUF4922,Glycos_transf_2,SpoIID
BcWH2_00113	1268240.ATFI01000001_gene2696	0.0	1240.0	COG0477@1|root,COG2814@2|Bacteria,4NG5F@976|Bacteroidetes,2FPA7@200643|Bacteroidia,4AN2W@815|Bacteroidaceae	976|Bacteroidetes	EGP	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K08218	ko01501,map01501	M00628	-	-	ko00000,ko00001,ko00002,ko02000	2.A.1.25	-	-	BT1,MFS_1
BcWH2_00114	1268240.ATFI01000001_gene2697	2.26e-307	836.0	COG3876@1|root,COG3876@2|Bacteria,4NIY6@976|Bacteroidetes,2FM36@200643|Bacteroidia,4AMBR@815|Bacteroidaceae	976|Bacteroidetes	S	Protein of unknown function (DUF1343)	-	-	-	-	-	-	-	-	-	-	-	-	Amidase_2,DUF1343
BcWH2_00115	1268240.ATFI01000001_gene2698	0.0	2000.0	COG0247@1|root,COG0277@1|root,COG0247@2|Bacteria,COG0277@2|Bacteria,4NEK3@976|Bacteroidetes,2FPEG@200643|Bacteroidia,4ANMY@815|Bacteroidaceae	976|Bacteroidetes	C	FAD binding domain	-	-	-	ko:K18930	-	-	-	-	ko00000	-	-	-	CCG,FAD-oxidase_C,FAD_binding_4,Fer4_17,Fer4_7,Fer4_8
BcWH2_00116	1268240.ATFI01000001_gene2699	2.11e-293	800.0	COG4299@1|root,COG4299@2|Bacteria,4NDZF@976|Bacteroidetes,2FMH5@200643|Bacteroidia,4AKTI@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	-	-	-	-	-	-	-	-	-	DUF1624,DUF5009
BcWH2_00117	1268240.ATFI01000001_gene2700	9.91e-204	563.0	COG2971@1|root,COG2971@2|Bacteria,4NEV4@976|Bacteroidetes,2FNFM@200643|Bacteroidia,4AM30@815|Bacteroidaceae	976|Bacteroidetes	G	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	BcrAD_BadFG
BcWH2_00118	1268240.ATFI01000001_gene2701	3.98e-191	531.0	COG2103@1|root,COG2103@2|Bacteria,4NEPY@976|Bacteroidetes,2FNYH@200643|Bacteroidia,4ANB1@815|Bacteroidaceae	976|Bacteroidetes	H	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	murQ	-	4.2.1.126	ko:K07106	ko00520,ko01100,map00520,map01100	-	R08555	RC00397,RC00746	ko00000,ko00001,ko01000	-	-	-	SIS
BcWH2_00119	1268240.ATFI01000001_gene2702	0.0	1249.0	COG1680@1|root,COG2755@1|root,COG1680@2|Bacteria,COG2755@2|Bacteria,4NIWV@976|Bacteroidetes,2G0A2@200643|Bacteroidia,4AV3D@815|Bacteroidaceae	976|Bacteroidetes	EV	beta-lactamase	estA	-	-	-	-	-	-	-	-	-	-	-	Beta-lactamase,Lipase_GDSL,Lipase_GDSL_2
BcWH2_00120	1268240.ATFI01000001_gene2703	5.04e-154	432.0	COG0545@1|root,COG0545@2|Bacteria,4NVE8@976|Bacteroidetes,2FRJZ@200643|Bacteroidia,4AVNW@815|Bacteroidaceae	976|Bacteroidetes	M	FkbP-type peptidyl-prolyl cis-trans	-	-	5.2.1.8	ko:K01802,ko:K03773	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	FKBP_C
BcWH2_00121	1268240.ATFI01000001_gene2704	0.0	1035.0	COG0423@1|root,COG0423@2|Bacteria,4NE1C@976|Bacteroidetes,2FMM2@200643|Bacteroidia,4AM39@815|Bacteroidaceae	976|Bacteroidetes	J	Catalyzes the attachment of glycine to tRNA(Gly)	glyQS	-	6.1.1.14	ko:K01880	ko00970,map00970	M00359,M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	HGTP_anticodon,tRNA-synt_2b
BcWH2_00122	1268240.ATFI01000001_gene2705	1.14e-159	447.0	COG1136@1|root,COG1136@2|Bacteria,4NFDW@976|Bacteroidetes,2FMDA@200643|Bacteroidia,4ATK5@815|Bacteroidaceae	976|Bacteroidetes	V	Rad17 cell cycle checkpoint protein	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
BcWH2_00123	1268240.ATFI01000001_gene2706	1.14e-295	807.0	COG0845@1|root,COG0845@2|Bacteria,4NDUH@976|Bacteroidetes,2FM9Q@200643|Bacteroidia,4AK7D@815|Bacteroidaceae	976|Bacteroidetes	M	Efflux transporter, RND family, MFP subunit	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
BcWH2_00124	1268240.ATFI01000001_gene2707	6.78e-299	817.0	COG1538@1|root,COG1538@2|Bacteria,4NJ4M@976|Bacteroidetes,2FN0S@200643|Bacteroidia,4ANYI@815|Bacteroidaceae	976|Bacteroidetes	MU	outer membrane efflux protein	-	-	-	ko:K12340	ko01501,ko01503,ko02020,ko03070,ko04626,ko05133,map01501,map01503,map02020,map03070,map04626,map05133	M00325,M00326,M00339,M00571,M00575,M00646,M00647,M00696,M00697,M00709,M00720,M00821	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko02044	1.B.17,2.A.6.2	-	-	OEP
BcWH2_00125	1268240.ATFI01000001_gene2708	1.61e-307	840.0	COG5000@1|root,COG5000@2|Bacteria,4NEWF@976|Bacteroidetes,2FMRD@200643|Bacteroidia,4AMMJ@815|Bacteroidaceae	976|Bacteroidetes	T	PAS domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,PAS_8
BcWH2_00126	1268240.ATFI01000001_gene2709	0.0	869.0	COG2204@1|root,COG2204@2|Bacteria,4NE89@976|Bacteroidetes,2FMRV@200643|Bacteroidia,4AKZT@815|Bacteroidaceae	976|Bacteroidetes	T	COG2204 Response regulator containing CheY-like receiver AAA-type ATPase and DNA-binding domains	-	-	-	-	-	-	-	-	-	-	-	-	HTH_8,Response_reg,Sigma54_activat
BcWH2_00127	1268240.ATFI01000001_gene2710	0.0	1493.0	COG0577@1|root,COG0577@2|Bacteria,4NDUK@976|Bacteroidetes,2FN9Q@200643|Bacteroidia,4AN5Y@815|Bacteroidaceae	976|Bacteroidetes	V	ABC transporter, permease protein	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
BcWH2_00128	357276.EL88_00710	2.16e-32	120.0	COG2207@1|root,COG2207@2|Bacteria,4P0G8@976|Bacteroidetes,2FNYQ@200643|Bacteroidia,4AMJD@815|Bacteroidaceae	976|Bacteroidetes	K	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18
BcWH2_00129	1268240.ATFI01000001_gene2711	0.0	1652.0	2AFRI@1|root,315TH@2|Bacteria,4PK03@976|Bacteroidetes,2FTKM@200643|Bacteroidia,4ARI1@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
BcWH2_00130	1268240.ATFI01000001_gene2712	1.44e-210	581.0	COG3047@1|root,COG3047@2|Bacteria,4NRSI@976|Bacteroidetes,2G2KJ@200643|Bacteroidia,4AN62@815|Bacteroidaceae	976|Bacteroidetes	M	Putative OmpA-OmpF-like porin family	-	-	-	-	-	-	-	-	-	-	-	-	OmpA_like
BcWH2_00131	1268240.ATFI01000001_gene2713	2.46e-138	390.0	2A7CS@1|root,30W9P@2|Bacteria,4P9NQ@976|Bacteroidetes,2FV57@200643|Bacteroidia,4AR8R@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4369)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4369
BcWH2_00132	1268240.ATFI01000001_gene2714	1.34e-260	714.0	COG2885@1|root,COG2885@2|Bacteria,4NKM0@976|Bacteroidetes,2FP8P@200643|Bacteroidia,4AN93@815|Bacteroidaceae	976|Bacteroidetes	M	COG2885 Outer membrane protein and related peptidoglycan-associated	-	-	-	-	-	-	-	-	-	-	-	-	OmpA
